datetime,open,high,low,close,volume
1571934600000,4.74,4.75,4.7301,4.7384,2700
1571935500000,4.73,4.75,4.73,4.745,1010
1571936400000,4.7429,4.75,4.741,4.75,4359
1571937300000,4.75,4.81,4.75,4.805,11684
1571938200000,4.8,4.805,4.79,4.7912,2796
1571939100000,4.8,4.805,4.8,4.8,1300
1571940000000,4.79,4.8,4.7801,4.8,1200
1571940900000,4.78,4.79,4.78,4.785,1100
1571941800000,4.78,4.78,4.7615,4.7615,1695
1571942700000,4.7663,4.77,4.7546,4.77,1662
1571943600000,4.76,4.79,4.76,4.78,3110
1571944500000,4.79,4.8,4.78,4.78,5135
1571945400000,4.785,4.785,4.77,4.78,1205
1571946300000,4.77,4.78,4.75,4.78,8639
1572010200000,4.91,4.96,4.89,4.89,27858
1572011100000,4.9,4.93,4.9,4.93,4900
1572012000000,4.9227,4.94,4.9,4.9081,3572
1572012900000,4.91,4.91,4.8701,4.88,16950
1572013800000,4.8705,4.88,4.84,4.865,11003
1572014700000,4.89,4.9,4.875,4.875,2119
1572015600000,4.89,4.91,4.88,4.88,4758
1572016500000,4.87,4.87,4.8143,4.8143,4146
1572017400000,4.815,4.815,4.815,4.815,100
1572018300000,4.815,4.815,4.75,4.755,7100
1572019200000,4.76,4.78,4.75,4.75,2936
1572020100000,4.765,4.765,4.7645,4.7645,1000
1572021000000,4.78,4.78,4.78,4.78,300
1572021900000,4.78,4.78,4.78,4.78,200
1572023700000,4.77,4.77,4.76,4.76,2300
1572024600000,4.76,4.78,4.76,4.7699,5898
1572025500000,4.78,4.78,4.77,4.78,400
1572026400000,4.7765,4.8,4.7759,4.8,3064
1572028200000,4.795,4.795,4.795,4.795,100
1572030900000,4.795,4.81,4.79,4.79,9382
1572031800000,4.81,4.81,4.8099,4.8099,250
1572032700000,4.81,4.83,4.8,4.83,2881
1572269400000,4.72,4.76,4.71,4.72,11114
1572270300000,4.72,4.72,4.69,4.72,3461
1572272100000,4.71,4.7331,4.68,4.69,15208
1572273000000,4.6854,4.73,4.6854,4.71,6810
1572273900000,4.7,4.71,4.68,4.68,2044
1572274800000,4.6976,4.6976,4.69,4.69,725
1572275700000,4.68,4.69,4.68,4.69,500
1572276600000,4.6971,4.6971,4.64,4.64,2116
1572277500000,4.63,4.63,4.6037,4.6037,2115
1572278400000,4.59,4.595,4.59,4.595,1300
1572279300000,4.59,4.59,4.58,4.59,2641
1572280200000,4.59,4.59,4.58,4.59,2412
1572281100000,4.59,4.71,4.59,4.65,12997
1572282000000,4.67,4.67,4.655,4.655,600
1572282900000,4.67,4.67,4.67,4.67,428
1572284700000,4.67,4.68,4.6691,4.6691,400
1572286500000,4.66,4.67,4.66,4.67,200
1572287400000,4.66,4.66,4.65,4.65,350
1572288300000,4.65,4.67,4.64,4.64,2700
1572289200000,4.65,4.65,4.65,4.65,800
1572290100000,4.66,4.66,4.65,4.655,2730
1572291000000,4.65,4.66,4.65,4.65,1453
1572291900000,4.655,4.67,4.64,4.65,4081
1572355800000,4.678,4.69,4.6538,4.68,4473
1572356700000,4.712,4.712,4.68,4.7,2975
1572357600000,4.7309,4.7656,4.7309,4.75,13539
1572358500000,4.78,4.78,4.78,4.78,129
1572359400000,4.809,4.81,4.72,4.73,4322
1572360300000,4.76,4.76,4.76,4.76,400
1572361200000,4.77,4.81,4.77,4.81,1096
1572362100000,4.83,4.85,4.81,4.837,3839
1572363000000,4.8648,4.8648,4.85,4.85,969
1572363900000,4.84,4.84,4.83,4.83,458
1572364800000,4.82,4.85,4.8101,4.85,3479
1572365700000,4.86,4.89,4.86,4.88,2500
1572366600000,4.87,4.87,4.85,4.85,500
1572367500000,4.84,4.846,4.81,4.81,2805
1572368400000,4.82,4.82,4.82,4.82,100
1572369300000,4.8,4.8,4.8,4.8,100
1572370200000,4.79,4.79,4.79,4.79,200
1572371100000,4.79,4.8,4.79,4.8,1000
1572372000000,4.82,4.84,4.82,4.83,1010
1572373800000,4.8339,4.8354,4.82,4.83,1999
1572374700000,4.82,4.82,4.8133,4.82,1090
1572375600000,4.82,4.84,4.82,4.84,1411
1572376500000,4.82,4.8249,4.82,4.8249,550
1572377400000,4.83,4.84,4.8173,4.84,3621
1572378300000,4.8399,4.85,4.82,4.85,12727
1572442200000,4.92,4.97,4.9,4.932,20954
1572443100000,4.92,4.93,4.9,4.93,4882
1572444000000,4.92,4.96,4.92,4.9598,16500
1572444900000,4.96,4.96,4.9273,4.9273,2687
1572445800000,4.9186,4.98,4.9186,4.975,6884
1572446700000,4.975,4.975,4.94,4.94,4281
1572447600000,4.935,4.94,4.935,4.94,300
1572448500000,4.94,4.97,4.94,4.965,7602
1572449400000,4.9677,4.9677,4.96,4.96,4200
1572450300000,4.9637,4.97,4.958,4.97,1438
1572451200000,4.9601,4.9736,4.93,4.94,7861
1572452100000,4.935,4.98,4.935,4.975,4481
1572453000000,4.975,4.98,4.93,4.93,16981
1572453900000,4.9498,4.9498,4.94,4.94,3000
1572454800000,4.935,4.96,4.935,4.95,9184
1572455700000,4.945,4.9514,4.945,4.9514,9173
1572456600000,4.9599,4.97,4.95,4.95,1940
1572457500000,4.9501,4.9501,4.93,4.95,10332
1572458400000,4.94,4.944,4.92,4.93,2900
1572459300000,4.9258,4.9258,4.86,4.8601,8290
1572460200000,4.8497,4.866,4.83,4.84,4482
1572461100000,4.84,4.8817,4.83,4.8817,4190
1572462000000,4.88,4.92,4.88,4.92,1935
1572462900000,4.93,4.94,4.92,4.94,3545
1572463800000,4.94,4.95,4.9338,4.9338,5951
1572464700000,4.94,4.97,4.94,4.97,5183
1572528600000,4.98,4.98,4.96,4.98,8072
1572529500000,4.98,4.981,4.98,4.9804,750
1572530400000,4.99,5.03,4.97,5.0,29244
1572531300000,4.995,5.0122,4.99,5.0122,2000
1572532200000,5.02,5.0486,5.01,5.0372,6832
1572533100000,5.0412,5.07,4.99,4.99,8323
1572534000000,5.01,5.0304,5.01,5.0304,1602
1572534900000,5.03,5.04,5.005,5.005,11000
1572535800000,5.0,5.005,4.99,5.0,1500
1572536700000,5.01,5.01,4.98,4.98,1300
1572537600000,4.975,5.0174,4.975,5.015,7890
1572538500000,5.015,5.015,5.0,5.015,1700
1572539400000,5.015,5.015,5.01,5.015,300
1572540300000,5.0,5.02,5.0,5.02,500
1572541200000,5.0298,5.0298,5.02,5.02,400
1572542100000,5.01,5.08,5.01,5.07,12809
1572543000000,5.08,5.08,5.06,5.07,2950
1572543900000,5.08,5.1271,5.08,5.1251,19973
1572544800000,5.12,5.125,5.07,5.07,3115
1572545700000,5.07,5.08,5.06,5.075,2944
1572546600000,5.07,5.11,5.07,5.11,3250
1572547500000,5.08,5.1097,5.08,5.08,1300
1572548400000,5.08,5.09,5.08,5.09,5430
1572549300000,5.1,5.14,5.0979,5.13,8780
1572550200000,5.13,5.13,5.09,5.1,5570
1572551100000,5.0972,5.12,5.09,5.11,5978
1572615000000,5.08,5.08,5.01,5.0339,3673
1572615900000,5.03,5.03,5.01,5.01,2335
1572616800000,5.02,5.05,5.01,5.0101,5352
1572617700000,5.01,5.01,4.97,4.9784,4689
1572618600000,4.9982,4.9982,4.9205,4.95,10915
1572619500000,4.95,4.96,4.95,4.96,707
1572620400000,4.9646,4.9726,4.9646,4.97,1000
1572621300000,4.965,4.9696,4.965,4.965,1170
1572622200000,4.965,4.97,4.95,4.97,7711
1572623100000,4.97,5.0,4.97,4.9822,1000
1572624000000,4.97,5.0,4.97,5.0,4170
1572624900000,5.02,5.02,5.0,5.0,1800
1572625800000,5.0,5.0,5.0,5.0,300
1572626700000,5.0,5.0,4.99,4.99,1399
1572627600000,4.99,4.9911,4.97,4.97,2270
1572628500000,4.98,4.98,4.96,4.96,1700
1572629400000,4.9724,4.974,4.97,4.97,601
1572630300000,4.97,4.9772,4.96,4.9772,700
1572631200000,4.96,4.96,4.92,4.935,11782
1572632100000,4.92,4.92,4.92,4.92,200
1572633000000,4.92,4.935,4.92,4.9346,500
1572633900000,4.93,4.93,4.93,4.93,400
1572634800000,4.92,4.9244,4.9,4.9,13575
1572635700000,4.92,4.94,4.91,4.9269,3370
1572636600000,4.93,4.98,4.93,4.98,6250
1572637500000,4.98,5.0,4.97,4.99,10300
1572877800000,4.97,4.97,4.9168,4.9168,2959
1572878700000,4.91,4.92,4.89,4.89,1960
1572879600000,4.9,4.91,4.9,4.9099,1700
1572880500000,4.91,4.94,4.895,4.895,7474
1572881400000,4.89,4.9,4.865,4.865,7550
1572882300000,4.865,4.8722,4.83,4.83,22112
1572883200000,4.84,4.84,4.77,4.7824,16855
1572884100000,4.79,4.79,4.75,4.76,11561
1572885000000,4.75,4.76,4.7301,4.76,3996
1572885900000,4.7662,4.7662,4.7599,4.76,3484
1572886800000,4.76,4.77,4.76,4.76,5456
1572887700000,4.7709,4.7709,4.76,4.76,200
1572888600000,4.75,4.7804,4.75,4.78,971
1572889500000,4.7812,4.7812,4.78,4.78,2400
1572890400000,4.78,4.78,4.7748,4.7748,300
1572891300000,4.7701,4.7762,4.77,4.77,5382
1572892200000,4.76,4.76,4.74,4.74,6227
1572893100000,4.73,4.73,4.72,4.72,2700
1572894000000,4.73,4.73,4.7045,4.71,9581
1572894900000,4.72,4.75,4.71,4.71,3907
1572895800000,4.74,4.74,4.722,4.722,455
1572896700000,4.71,4.71,4.71,4.71,1300
1572897600000,4.73,4.74,4.73,4.73,1100
1572898500000,4.7101,4.7101,4.7101,4.7101,4000
1572899400000,4.71,4.729,4.7,4.71,13828
1572900300000,4.72,4.7295,4.7101,4.725,9948
1572964200000,4.73,4.73,4.63,4.67,20132
1572965100000,4.68,4.6937,4.68,4.6914,1500
1572966000000,4.69,4.69,4.635,4.6426,3890
1572966900000,4.65,4.7,4.65,4.7,3915
1572967800000,4.7253,4.7253,4.7165,4.7165,1200
1572968700000,4.7336,4.7336,4.71,4.71,1972
1572969600000,4.74,4.74,4.71,4.7139,1100
1572970500000,4.7105,4.7105,4.66,4.6854,3958
1572971400000,4.682,4.69,4.68,4.68,550
1572972300000,4.673,4.6766,4.66,4.6703,9335
1572973200000,4.68,4.68,4.62,4.62,4696
1572974100000,4.62,4.63,4.605,4.63,9475
1572976800000,4.63,4.63,4.6201,4.63,4200
1572977700000,4.64,4.64,4.63,4.63,1800
1572978600000,4.63,4.63,4.61,4.61,2148
1572979500000,4.62,4.62,4.62,4.62,450
1572980400000,4.6195,4.62,4.61,4.62,1295
1572981300000,4.61,4.61,4.605,4.605,1558
1572982200000,4.605,4.62,4.605,4.62,1800
1572983100000,4.62,4.63,4.62,4.62,1507
1572984000000,4.62,4.62,4.62,4.62,100
1572984900000,4.63,4.64,4.63,4.64,1700
1572985800000,4.6526,4.6526,4.65,4.65,1740
1572986700000,4.6501,4.67,4.6484,4.66,7535
1573050600000,4.71,4.74,4.71,4.74,3086
1573051500000,4.71,4.71,4.71,4.71,700
1573052400000,4.69,4.69,4.68,4.69,2130
1573053300000,4.6801,4.6801,4.67,4.68,1392
1573054200000,4.6715,4.68,4.6715,4.68,3100
1573055100000,4.67,4.6714,4.64,4.65,6565
1573056000000,4.64,4.66,4.64,4.66,4240
1573056900000,4.67,4.7052,4.6685,4.7052,13194
1573057800000,4.7124,4.7124,4.68,4.68,2450
1573058700000,4.68,4.73,4.68,4.72,1215
1573059600000,4.73,4.74,4.73,4.74,400
1573060500000,4.74,4.77,4.7399,4.75,3000
1573061400000,4.7697,4.77,4.71,4.71,4760
1573064100000,4.71,4.71,4.71,4.71,100
1573065000000,4.7001,4.715,4.7001,4.715,1450
1573065900000,4.71,4.71,4.6996,4.6996,1700
1573066800000,4.69,4.69,4.69,4.69,1000
1573068600000,4.695,4.695,4.695,4.695,200
1573069500000,4.69,4.695,4.69,4.695,800
1573070400000,4.695,4.71,4.695,4.71,1612
1573071300000,4.7,4.7,4.69,4.69,200
1573073100000,4.7,4.71,4.69,4.71,668
1573137000000,4.67,4.67,4.5884,4.6227,12504
1573137900000,4.65,4.67,4.62,4.6285,1634
1573138800000,4.6118,4.623,4.59,4.59,4397
1573139700000,4.59,4.595,4.58,4.58,1500
1573140600000,4.57,4.57,4.4776,4.4899,12616
1573141500000,4.4627,4.4722,4.4627,4.4683,575
1573142400000,4.46,4.46,4.446,4.46,3664
1573143300000,4.475,4.489,4.475,4.48,2928
1573144200000,4.4832,4.5,4.4832,4.5,8720
1573145100000,4.5,4.51,4.5,4.51,1100
1573146000000,4.53,4.55,4.53,4.53,2952
1573146900000,4.53,4.53,4.52,4.52,340
1573147800000,4.501,4.52,4.501,4.5199,1460
1573148700000,4.5242,4.5254,4.5111,4.5111,2361
1573149600000,4.51,4.51,4.5,4.5,800
1573150500000,4.49,4.5,4.49,4.5,1900
1573151400000,4.52,4.52,4.52,4.52,102
1573152300000,4.5025,4.516,4.48,4.48,10361
1573153200000,4.49,4.49,4.488,4.49,400
1573154100000,4.48,4.4832,4.48,4.4812,1671
1573155000000,4.5,4.51,4.48,4.51,1200
1573155900000,4.52,4.54,4.52,4.54,1400
1573156800000,4.5456,4.5456,4.5358,4.5358,1100
1573157700000,4.525,4.525,4.51,4.51,300
1573158600000,4.525,4.53,4.525,4.53,200
1573159500000,4.54,4.54,4.5247,4.525,2586
1573223400000,4.31,4.35,4.29,4.32,11154
1573224300000,4.319,4.36,4.319,4.34,8890
1573225200000,4.34,4.38,4.34,4.34,2989
1573226100000,4.345,4.38,4.32,4.38,8920
1573227000000,4.4099,4.45,4.405,4.44,5385
1573227900000,4.44,4.44,4.4,4.405,3223
1573228800000,4.4,4.43,4.4,4.43,8898
1573229700000,4.44,4.47,4.44,4.47,4602
1573230600000,4.49,4.49,4.43,4.43,5944
1573231500000,4.44,4.44,4.44,4.44,572
1573232400000,4.4,4.41,4.4,4.41,1853
1573233300000,4.39,4.39,4.32,4.3201,9092
1573234200000,4.34,4.37,4.3399,4.35,3890
1573235100000,4.34,4.35,4.34,4.35,7208
1573236000000,4.3404,4.3404,4.32,4.32,1730
1573236900000,4.3272,4.3272,4.3272,4.3272,500
1573237800000,4.3368,4.3368,4.3244,4.3244,2660
1573238700000,4.34,4.3699,4.34,4.3699,4200
1573239600000,4.35,4.38,4.34,4.34,400
1573240500000,4.3596,4.38,4.3596,4.38,5900
1573241400000,4.3521,4.3521,4.3521,4.3521,335
1573242300000,4.37,4.37,4.37,4.37,100
1573243200000,4.34,4.34,4.34,4.34,100
1573244100000,4.36,4.36,4.32,4.33,1713
1573245000000,4.33,4.34,4.329,4.34,7498
1573245900000,4.345,4.35,4.34,4.35,4064
1573482600000,4.3,4.33,4.3,4.31,1441
1573483500000,4.31,4.31,4.3,4.3,200
1573484400000,4.29,4.3,4.29,4.3,200
1573485300000,4.28,4.28,4.27,4.2799,5293
1573486200000,4.26,4.265,4.26,4.265,200
1573487100000,4.255,4.255,4.23,4.235,1400
1573488000000,4.23,4.2301,4.2139,4.23,4200
1573488900000,4.225,4.265,4.225,4.265,11029
1573489800000,4.3098,4.31,4.3098,4.31,200
1573490700000,4.31,4.31,4.31,4.31,100
1573491600000,4.31,4.31,4.29,4.3,915
1573492500000,4.31,4.4,4.295,4.35,21500
1573493400000,4.335,4.35,4.335,4.35,500
1573495200000,4.35,4.35,4.35,4.35,800
1573496100000,4.36,4.36,4.36,4.36,400
1573497000000,4.34,4.36,4.34,4.36,200
1573498800000,4.36,4.36,4.34,4.35,700
1573500600000,4.345,4.35,4.34,4.35,1350
1573502400000,4.36,4.36,4.36,4.36,100
1573503300000,4.3472,4.36,4.3472,4.36,1250
1573504200000,4.35,4.3598,4.34,4.3598,1300
1573505100000,4.35,4.35,4.34,4.35,689
1573569000000,4.21,4.21,4.17,4.19,13379
1573569900000,4.19,4.19,4.18,4.19,2379
1573570800000,4.2,4.2,4.1946,4.2,2726
1573571700000,4.2005,4.2005,4.2005,4.2005,2000
1573572600000,4.2199,4.2199,4.19,4.19,2920
1573573500000,4.19,4.2,4.18,4.2,6825
1573575300000,4.195,4.21,4.195,4.21,7125
1573576200000,4.23,4.24,4.23,4.24,1065
1573577100000,4.25,4.29,4.25,4.2874,800
1573578000000,4.28,4.285,4.2791,4.2791,2201
1573578900000,4.2768,4.2768,4.2768,4.2768,250
1573579800000,4.28,4.28,4.28,4.28,100
1573581600000,4.29,4.29,4.29,4.29,100
1573583400000,4.29,4.3,4.28,4.28,3800
1573584300000,4.275,4.28,4.27,4.28,1900
1573585200000,4.2898,4.31,4.2862,4.3,10997
1573586100000,4.32,4.32,4.32,4.32,2000
1573587000000,4.3399,4.35,4.3399,4.345,1200
1573587900000,4.35,4.35,4.35,4.35,200
1573588800000,4.355,4.355,4.34,4.34,3540
1573589700000,4.33,4.33,4.32,4.33,1100
1573590600000,4.325,4.33,4.325,4.33,200
1573591500000,4.34,4.34,4.32,4.32,5319
1573655400000,4.45,4.46,4.4,4.445,23269
1573656300000,4.45,4.46,4.45,4.46,300
1573657200000,4.46,4.475,4.46,4.465,6395
1573658100000,4.4601,4.4601,4.455,4.46,1224
1573659000000,4.47,4.47,4.46,4.46,800
1573659900000,4.47,4.49,4.46,4.46,4400
1573660800000,4.48,4.48,4.48,4.48,146
1573661700000,4.45,4.45,4.45,4.45,100
1573662600000,4.46,4.46,4.4502,4.4573,1000
1573663500000,4.45,4.455,4.45,4.455,700
1573664400000,4.455,4.455,4.41,4.41,7900
1573665300000,4.43,4.44,4.43,4.44,800
1573666200000,4.44,4.44,4.435,4.44,916
1573668000000,4.45,4.45,4.45,4.45,100
1573668900000,4.44,4.44,4.44,4.44,100
1573669800000,4.43,4.43,4.43,4.43,100
1573670700000,4.44,4.45,4.44,4.44,1300
1573671600000,4.455,4.47,4.455,4.47,600
1573672500000,4.465,4.465,4.465,4.465,100
1573674300000,4.45,4.45,4.4,4.4,2248
1573675200000,4.4,4.4,4.4,4.4,100
1573676100000,4.39,4.41,4.39,4.4099,3350
1573677000000,4.4,4.41,4.39,4.39,5000
1573677900000,4.372,4.4,4.37,4.4,5209
1573741800000,4.49,4.53,4.48,4.53,1323
1573742700000,4.52,4.53,4.49,4.52,5694
1573744500000,4.516,4.516,4.516,4.516,100
1573745400000,4.52,4.52,4.52,4.52,200
1573746300000,4.51,4.51,4.51,4.51,105
1573747200000,4.51,4.52,4.51,4.52,1200
1573748100000,4.54,4.54,4.54,4.54,400
1573749000000,4.5473,4.59,4.5467,4.58,4656
1573749900000,4.58,4.5898,4.57,4.5898,1750
1573750800000,4.5796,4.5796,4.5749,4.5749,1650
1573751700000,4.57,4.57,4.56,4.56,1200
1573754400000,4.535,4.535,4.535,4.535,100
1573755300000,4.54,4.56,4.54,4.56,3000
1573756200000,4.55,4.568,4.53,4.53,2700
1573758000000,4.5269,4.55,4.5269,4.54,800
1573758900000,4.54,4.54,4.54,4.54,300
1573759800000,4.54,4.54,4.54,4.54,100
1573760700000,4.54,4.54,4.51,4.53,4000
1573761600000,4.5101,4.52,4.5,4.51,5739
1573762500000,4.5,4.54,4.49,4.5352,21157
1573763400000,4.54,4.54,4.52,4.52,517
1573764300000,4.52,4.53,4.5148,4.53,3009
1573828200000,4.53,4.53,4.46,4.49,7834
1573829100000,4.49,4.49,4.49,4.49,100
1573830000000,4.52,4.52,4.5,4.51,2000
1573830900000,4.51,4.51,4.4805,4.4805,1613
1573832700000,4.49,4.5083,4.49,4.508,3200
1573833600000,4.5054,4.5054,4.5054,4.5054,400
1573834500000,4.49,4.497,4.49,4.497,550
1573835400000,4.47,4.4843,4.47,4.47,850
1573836300000,4.48,4.48,4.48,4.48,100
1573837200000,4.48,4.48,4.48,4.48,200
1573839900000,4.48,4.48,4.48,4.48,100
1573840800000,4.48,4.48,4.48,4.48,700
1573841700000,4.47,4.48,4.47,4.47,1500
1573842600000,4.47,4.47,4.47,4.47,400
1573843500000,4.48,4.48,4.48,4.48,100
1573845300000,4.46,4.46,4.45,4.45,1200
1573846200000,4.43,4.45,4.4202,4.4244,12259
1573848000000,4.44,4.44,4.44,4.44,100
1573848900000,4.44,4.44,4.42,4.42,1889
1573849800000,4.41,4.45,4.41,4.45,2267
1573850700000,4.45,4.46,4.45,4.46,3227
1574087400000,4.41,4.43,4.36,4.43,6202
1574088300000,4.4336,4.4336,4.4336,4.4336,350
1574089200000,4.43,4.435,4.42,4.42,1050
1574090100000,4.385,4.385,4.33,4.34,4710
1574091000000,4.3396,4.355,4.3396,4.35,11705
1574091900000,4.334,4.36,4.334,4.355,2500
1574092800000,4.37,4.39,4.33,4.3381,4300
1574093700000,4.35,4.375,4.3432,4.35,4500
1574094600000,4.35,4.37,4.3492,4.3528,4400
1574095500000,4.35,4.3599,4.349,4.3599,1350
1574096400000,4.36,4.39,4.34,4.37,3400
1574097300000,4.35,4.35,4.35,4.35,300
1574099100000,4.3624,4.3624,4.3624,4.3624,250
1574100000000,4.37,4.37,4.37,4.37,100
1574100900000,4.39,4.39,4.3798,4.3798,1344
1574101800000,4.3734,4.3734,4.3734,4.3734,300
1574102700000,4.375,4.375,4.36,4.36,5400
1574103600000,4.36,4.39,4.36,4.36,920
1574104500000,4.36,4.36,4.31,4.3531,19680
1574105400000,4.32,4.35,4.32,4.335,600
1574106300000,4.3435,4.3435,4.31,4.31,1600
1574107200000,4.31,4.3228,4.3,4.3,1800
1574108100000,4.3,4.33,4.3,4.33,6690
1574109000000,4.35,4.36,4.33,4.33,4500
1574109900000,4.31,4.35,4.31,4.34,6617
1574173800000,4.32,4.33,4.28,4.29,4737
1574174700000,4.3015,4.3015,4.3,4.3,700
1574175600000,4.315,4.315,4.315,4.315,140
1574176500000,4.33,4.33,4.33,4.33,300
1574177400000,4.33,4.33,4.3,4.3,3005
1574178300000,4.3,4.3,4.2964,4.3,4600
1574179200000,4.3,4.3,4.29,4.29,11719
1574180100000,4.295,4.3,4.29,4.29,2800
1574181000000,4.3,4.3,4.27,4.27,3450
1574181900000,4.29,4.29,4.28,4.28,1130
1574182800000,4.29,4.29,4.285,4.285,500
1574183700000,4.285,4.285,4.28,4.285,700
1574184600000,4.29,4.29,4.28,4.2899,1238
1574186400000,4.3,4.3,4.28,4.28,8154
1574187300000,4.3,4.3171,4.3,4.305,9070
1574188200000,4.3,4.3,4.2962,4.2962,1300
1574189100000,4.3,4.31,4.3,4.31,200
1574190000000,4.33,4.33,4.33,4.33,100
1574190900000,4.34,4.36,4.34,4.36,400
1574191800000,4.3644,4.3644,4.3644,4.3644,500
1574192700000,4.39,4.4,4.3821,4.3821,1200
1574193600000,4.4,4.4,4.4,4.4,500
1574194500000,4.385,4.385,4.3747,4.3747,870
1574195400000,4.385,4.385,4.37,4.38,3869
1574196300000,4.37,4.39,4.36,4.36,1900
1574260200000,4.34,4.34,4.34,4.34,980
1574261100000,4.35,4.35,4.3423,4.3423,1528
1574262000000,4.3615,4.3615,4.3615,4.3615,500
1574262900000,4.36,4.36,4.33,4.33,4629
1574263800000,4.32,4.3302,4.32,4.3302,1200
1574264700000,4.2681,4.29,4.2547,4.29,5556
1574265600000,4.25,4.27,4.25,4.25,300
1574266500000,4.27,4.27,4.26,4.2669,400
1574267400000,4.26,4.2649,4.26,4.2649,300
1574269200000,4.27,4.27,4.27,4.27,100
1574270100000,4.26,4.26,4.26,4.26,294
1574271000000,4.26,4.262,4.2461,4.25,1300
1574271900000,4.25,4.25,4.25,4.25,500
1574272800000,4.24,4.29,4.24,4.29,1300
1574274600000,4.3,4.33,4.3,4.33,4008
1574275500000,4.31,4.34,4.29,4.3,5606
1574278200000,4.3,4.3,4.3,4.3,200
1574279100000,4.27,4.27,4.27,4.27,100
1574280000000,4.3,4.3,4.3,4.3,100
1574280900000,4.28,4.3,4.275,4.28,3832
1574281800000,4.2733,4.3,4.2733,4.29,4250
1574282700000,4.3,4.3,4.29,4.295,2800
1574346600000,4.28,4.2857,4.28,4.2857,500
1574347500000,4.28,4.28,4.27,4.27,443
1574348400000,4.24,4.24,4.24,4.24,1200
1574349300000,4.25,4.26,4.25,4.26,1000
1574350200000,4.25,4.25,4.24,4.24,1584
1574351100000,4.2401,4.2462,4.2201,4.2201,5899
1574352900000,4.22,4.23,4.22,4.225,4230
1574353800000,4.2287,4.26,4.225,4.26,2366
1574354700000,4.25,4.26,4.22,4.23,2600
1574355600000,4.21,4.21,4.19,4.2,4827
1574356500000,4.19,4.1999,4.1856,4.1856,4300
1574357400000,4.19,4.19,4.19,4.19,3000
1574358300000,4.1846,4.2,4.1846,4.19,526
1574359200000,4.2,4.2,4.18,4.18,312
1574360100000,4.18,4.19,4.17,4.19,900
1574361000000,4.17,4.17,4.08,4.13,43633
1574361900000,4.13,4.14,4.13,4.14,500
1574362800000,4.13,4.15,4.13,4.15,2343
1574363700000,4.15,4.15,4.135,4.15,1900
1574364600000,4.15,4.17,4.15,4.162,5000
1574365500000,4.17,4.17,4.16,4.17,1300
1574366400000,4.165,4.17,4.165,4.17,830
1574368200000,4.165,4.165,4.16,4.16,1600
1574369100000,4.16,4.17,4.15,4.15,1551
1574433000000,4.2,4.2,4.18,4.18,8052
1574433900000,4.15,4.15,4.05,4.1137,6749
1574434800000,4.13,4.13,4.1,4.1,3900
1574435700000,4.105,4.1076,4.09,4.105,23389
1574436600000,4.11,4.13,4.11,4.13,800
1574437500000,4.13,4.15,4.13,4.15,200
1574438400000,4.15,4.18,4.14,4.18,4801
1574439300000,4.1726,4.175,4.1726,4.175,700
1574440200000,4.185,4.2,4.185,4.2,300
