datetime,open,high,low,close,volume
1577460600000,5.16,5.18,5.16,5.18,400
1577461500000,5.18,5.2,5.14,5.15,3670
1577462400000,5.145,5.18,5.13,5.165,4200
1577463300000,5.1792,5.1792,5.15,5.15,5008
1577464200000,5.178,5.22,5.165,5.2,9561
1577465100000,5.2062,5.2062,5.2,5.2,3600
1577466000000,5.19,5.19,5.19,5.19,300
1577466900000,5.195,5.195,5.17,5.1802,2805
1577467800000,5.18,5.18,5.17,5.17,600
1577468700000,5.18,5.22,5.18,5.22,2960
1577469600000,5.21,5.222,5.2,5.21,8200
1577470500000,5.21,5.21,5.21,5.21,200
1577471400000,5.21,5.22,5.18,5.18,3096
1577472300000,5.18,5.19,5.17,5.18,2000
1577473200000,5.1732,5.19,5.17,5.1769,680
1577474100000,5.18,5.22,5.17,5.205,3197
1577475000000,5.2,5.207,5.19,5.207,433
1577475900000,5.19,5.22,5.19,5.2,500
1577476800000,5.2,5.23,5.1951,5.2299,5025
1577477700000,5.22,5.22,5.2044,5.22,4837
1577478600000,5.23,5.23,5.21,5.21,4255
1577479500000,5.215,5.215,5.18,5.19,14924
1577716200000,5.04,5.08,5.02,5.07,10710
1577717100000,5.06,5.06,5.02,5.02,2955
1577718000000,5.036,5.1244,5.036,5.11,7005
1577718900000,5.1489,5.2,5.1489,5.2,8762
1577719800000,5.2,5.24,5.2,5.24,1122
1577720700000,5.22,5.24,5.19,5.205,1976
1577721600000,5.2002,5.25,5.2002,5.21,8847
1577722500000,5.21,5.22,5.21,5.22,3760
1577723400000,5.22,5.23,5.21,5.22,2458
1577724300000,5.23,5.23,5.22,5.22,300
1577725200000,5.23,5.23,5.22,5.23,4980
1577726100000,5.23,5.24,5.22,5.22,5885
1577727000000,5.225,5.23,5.215,5.22,4782
1577727900000,5.21,5.23,5.21,5.22,400
1577728800000,5.22,5.22,5.21,5.22,400
1577729700000,5.21,5.22,5.21,5.22,1200
1577730600000,5.22,5.23,5.2174,5.225,2772
1577731500000,5.225,5.23,5.2201,5.225,5121
1577732400000,5.22,5.24,5.22,5.23,2802
1577733300000,5.23,5.23,5.22,5.22,200
1577734200000,5.22,5.26,5.22,5.25,38503
1577735100000,5.245,5.27,5.245,5.26,17603
1577736000000,5.26,5.27,5.25,5.27,3907
1577736900000,5.27,5.27,5.25,5.27,1419
1577737800000,5.26,5.27,5.24,5.27,12745
1577738700000,5.27,5.31,5.27,5.31,19485
1577802600000,5.32,5.35,5.24,5.24,3532
1577803500000,5.22,5.223,5.1741,5.1981,3405
1577804400000,5.1,5.16,5.1,5.16,12648
1577805300000,5.17,5.22,5.17,5.19,1800
1577806200000,5.2,5.2417,5.2,5.22,2076
1577807100000,5.22,5.22,5.19,5.1942,3207
1577808000000,5.2,5.2,5.15,5.15,5416
1577808900000,5.16,5.18,5.145,5.165,8899
1577809800000,5.17,5.1866,5.17,5.1866,500
1577810700000,5.17,5.17,5.12,5.12,9800
1577811600000,5.12,5.136,5.12,5.12,5977
1577812500000,5.12,5.1315,5.07,5.07,14308
1577813400000,5.06,5.1,5.05,5.1,4576
1577814300000,5.11,5.11,5.11,5.11,300
1577815200000,5.11,5.11,5.09,5.105,900
1577816100000,5.105,5.11,5.105,5.11,200
1577817000000,5.1,5.1,5.1,5.1,400
1577817900000,5.12,5.12,5.115,5.115,300
1577818800000,5.11,5.11,5.09,5.1,3299
1577819700000,5.11,5.11,5.11,5.11,600
1577820600000,5.115,5.115,5.1,5.1075,1000
1577821500000,5.1067,5.14,5.1067,5.14,2534
1577822400000,5.14,5.1435,5.13,5.13,800
1577823300000,5.12,5.13,5.12,5.12,500
1577824200000,5.122,5.122,5.11,5.11,1860
1577825100000,5.12,5.1445,5.11,5.13,5910
1577975400000,5.27,5.36,5.26,5.36,17345
1577976300000,5.33,5.37,5.32,5.3201,4164
1577977200000,5.3,5.3745,5.275,5.3548,10396
1577978100000,5.35,5.39,5.35,5.3896,15753
1577979000000,5.39,5.425,5.39,5.41,7247
1577979900000,5.41,5.42,5.3927,5.42,1962
1577980800000,5.41,5.4198,5.38,5.38,3615
1577981700000,5.4,5.41,5.38,5.405,7318
1577982600000,5.4,5.4,5.38,5.38,2735
1577983500000,5.38,5.39,5.375,5.38,3711
1577984400000,5.37,5.38,5.37,5.37,8484
1577985300000,5.375,5.375,5.35,5.35,3950
1577986200000,5.37,5.39,5.37,5.3896,3213
1577987100000,5.3879,5.41,5.3701,5.41,7733
1577988000000,5.3875,5.3999,5.38,5.39,1150
1577988900000,5.38,5.4,5.37,5.39,5279
1577989800000,5.39,5.39,5.39,5.39,3200
1577990700000,5.3998,5.41,5.3891,5.4,5505
1577991600000,5.4,5.41,5.4,5.41,12153
1577992500000,5.41,5.41,5.38,5.41,4015
1577993400000,5.395,5.4183,5.395,5.4183,3940
1577994300000,5.41,5.41,5.4,5.4,484
1577995200000,5.41,5.41,5.4,5.41,590
1577996100000,5.405,5.41,5.4,5.41,20008
1577997000000,5.41,5.42,5.39,5.39,12018
1577997900000,5.4,5.42,5.39,5.41,13487
1578061800000,5.6,5.63,5.5613,5.6169,18067
1578062700000,5.61,5.61,5.575,5.6,28616
1578063600000,5.59,5.64,5.58,5.6399,33558
1578064500000,5.62,5.62,5.62,5.62,1000
1578065400000,5.62,5.62,5.59,5.59,12152
1578066300000,5.58,5.6,5.58,5.6,4965
1578067200000,5.6,5.605,5.59,5.6,6141
1578068100000,5.585,5.59,5.56,5.57,25327
1578069000000,5.58,5.6,5.58,5.6,3700
1578069900000,5.58,5.585,5.58,5.58,903
1578070800000,5.575,5.575,5.52,5.54,8869
1578071700000,5.53,5.5302,5.49,5.51,10700
1578072600000,5.51,5.51,5.49,5.49,1200
1578073500000,5.4906,5.52,5.4906,5.52,6694
1578074400000,5.5134,5.55,5.5134,5.55,10699
1578075300000,5.55,5.55,5.53,5.55,5504
1578076200000,5.5413,5.57,5.54,5.5616,4750
1578077100000,5.57,5.57,5.565,5.5699,5600
1578078000000,5.5638,5.565,5.53,5.5401,9504
1578078900000,5.53,5.53,5.51,5.52,300
1578079800000,5.5157,5.52,5.4673,5.48,7164
1578080700000,5.4601,5.48,5.46,5.47,2550
1578081600000,5.48,5.48,5.46,5.46,1600
1578082500000,5.4614,5.52,5.45,5.51,13946
1578083400000,5.5074,5.51,5.47,5.49,5758
1578084300000,5.49,5.5,5.46,5.47,16443
1578321000000,5.79,5.84,5.72,5.74,25754
1578321900000,5.74,5.74,5.7148,5.74,4930
1578322800000,5.73,5.73,5.69,5.7203,5700
1578323700000,5.715,5.715,5.66,5.66,5955
1578324600000,5.62,5.62,5.56,5.56,17258
1578325500000,5.5761,5.5879,5.56,5.5879,5250
1578326400000,5.585,5.6,5.56,5.57,4715
1578327300000,5.5697,5.58,5.5683,5.58,2500
1578328200000,5.57,5.58,5.56,5.5735,2930
1578329100000,5.58,5.6,5.56,5.6,3977
1578330000000,5.61,5.63,5.5886,5.5886,3267
1578330900000,5.57,5.6,5.57,5.6,2200
1578331800000,5.57,5.57,5.57,5.57,100
1578332700000,5.59,5.6316,5.59,5.6197,11770
1578333600000,5.625,5.625,5.61,5.6207,2460
1578334500000,5.625,5.64,5.625,5.6301,1230
1578335400000,5.61,5.67,5.61,5.665,3484
1578336300000,5.665,5.67,5.62,5.62,8688
1578337200000,5.63,5.64,5.63,5.63,700
1578338100000,5.63,5.6399,5.62,5.62,400
1578339000000,5.62,5.62,5.6,5.6,6102
1578339900000,5.6,5.6,5.6,5.6,838
1578340800000,5.6,5.605,5.6,5.605,600
1578341700000,5.6,5.61,5.58,5.58,3800
1578342600000,5.5904,5.63,5.58,5.6132,3940
1578343500000,5.62,5.64,5.6,5.64,5498
1578407400000,5.74,5.75,5.67,5.7467,16612
1578408300000,5.76,5.78,5.72,5.73,6393
1578409200000,5.72,5.76,5.68,5.73,12320
1578410100000,5.7159,5.72,5.7,5.72,1398
1578411000000,5.74,5.74,5.6896,5.74,6100
1578411900000,5.71,5.73,5.71,5.71,400
1578412800000,5.715,5.73,5.715,5.73,3700
1578413700000,5.73,5.74,5.705,5.709,10038
1578414600000,5.71,5.71,5.68,5.69,2900
1578415500000,5.7,5.73,5.7,5.73,3516
1578416400000,5.73,5.74,5.7221,5.7221,23753
1578417300000,5.72,5.72,5.7129,5.72,1350
1578418200000,5.71,5.72,5.71,5.72,1312
1578419100000,5.715,5.7299,5.715,5.7161,3989
1578420000000,5.72,5.72,5.72,5.72,100
1578420900000,5.72,5.72,5.6935,5.695,2222
1578421800000,5.69,5.69,5.69,5.69,200
1578422700000,5.6965,5.71,5.6965,5.71,891
1578423600000,5.705,5.7199,5.6874,5.6874,6230
1578424500000,5.685,5.685,5.67,5.67,200
1578425400000,5.67,5.7,5.67,5.6876,2700
1578426300000,5.6887,5.73,5.685,5.71,6232
1578427200000,5.7033,5.7033,5.69,5.69,1200
1578428100000,5.6833,5.6833,5.67,5.68,860
1578429000000,5.67,5.68,5.67,5.67,700
1578429900000,5.67,5.7,5.665,5.69,13159
1578493800000,5.71,5.71,5.47,5.47,20931
1578494700000,5.47,5.559,5.46,5.559,6280
1578495600000,5.538,5.5622,5.538,5.56,8474
1578496500000,5.57,5.57,5.56,5.5608,1300
1578497400000,5.58,5.6587,5.57,5.6587,22210
1578498300000,5.65,5.6567,5.6299,5.6299,9715
1578499200000,5.6078,5.6078,5.57,5.5832,17193
1578500100000,5.5899,5.59,5.57,5.57,10119
1578501000000,5.5832,5.6095,5.52,5.5361,19397
1578501900000,5.52,5.5399,5.41,5.4355,37133
1578502800000,5.4389,5.46,5.4201,5.46,8010
1578503700000,5.5,5.54,5.5,5.5125,16060
1578504600000,5.51,5.52,5.51,5.515,8711
1578505500000,5.5131,5.5131,5.48,5.51,2092
1578506400000,5.51,5.5199,5.4961,5.5161,6692
1578507300000,5.5049,5.5067,5.48,5.4992,4262
1578508200000,5.5009,5.5098,5.48,5.4854,5300
1578509100000,5.4863,5.51,5.485,5.4981,4844
1578510000000,5.49,5.5,5.4784,5.4784,3632
1578510900000,5.46,5.4709,5.46,5.46,1100
1578511800000,5.45,5.4629,5.45,5.45,380
1578512700000,5.45,5.455,5.43,5.44,7119
1578513600000,5.43,5.46,5.43,5.46,4490
1578514500000,5.4502,5.47,5.45,5.47,2068
1578515400000,5.46,5.5,5.45,5.5,5099
1578516300000,5.51,5.53,5.5081,5.52,8917
1578580200000,5.43,5.44,5.41,5.4331,24429
1578581100000,5.4417,5.4485,5.42,5.43,5020
1578582000000,5.4546,5.467,5.44,5.44,2177
1578582900000,5.4399,5.4499,5.4288,5.4398,4160
1578583800000,5.42,5.43,5.41,5.41,2100
1578584700000,5.41,5.415,5.3825,5.4,15484
1578585600000,5.385,5.415,5.38,5.41,7002
1578586500000,5.4166,5.5,5.4166,5.5,20711
1578587400000,5.5129,5.52,5.4885,5.5,7165
1578588300000,5.5095,5.5095,5.46,5.46,1221
1578589200000,5.4797,5.4898,5.465,5.4892,1890
1578590100000,5.46,5.4748,5.46,5.4725,2483
1578591000000,5.4758,5.4758,5.45,5.45,2500
1578591900000,5.45,5.46,5.45,5.46,300
1578592800000,5.44,5.44,5.44,5.44,190
1578593700000,5.44,5.48,5.44,5.4793,3800
1578594600000,5.46,5.46,5.44,5.44,800
1578595500000,5.44,5.44,5.44,5.44,100
1578597300000,5.46,5.46,5.46,5.46,200
1578598200000,5.46,5.4622,5.46,5.4622,506
1578599100000,5.47,5.47,5.44,5.45,2230
1578600000000,5.45,5.5,5.45,5.5,8443
1578600900000,5.51,5.51,5.49,5.5,3077
1578601800000,5.49,5.5002,5.49,5.5,3300
1578602700000,5.5,5.5,5.48,5.4861,4125
1578666600000,5.64,5.6799,5.61,5.66,9988
1578668400000,5.69,5.83,5.69,5.82,20304
1578669300000,5.83,5.84,5.7801,5.8,11933
1578670200000,5.8181,5.83,5.8,5.83,3572
1578671100000,5.83,5.84,5.827,5.84,7400
1578672000000,5.835,5.88,5.835,5.87,20881
1578672900000,5.87,5.95,5.8634,5.9119,22251
1578673800000,5.935,5.95,5.92,5.95,500
1578674700000,5.95,6.025,5.95,6.025,18090
1578675600000,6.03,6.08,6.0,6.0025,66676
1578676500000,6.01,6.09,6.01,6.03,30800
1578677400000,6.0253,6.0277,6.0001,6.0199,5201
1578678300000,6.0276,6.0276,6.0108,6.0108,1250
1578679200000,6.0157,6.02,6.01,6.01,2600
1578680100000,6.0,6.02,6.0,6.0024,4667
1578681000000,6.0,6.0175,5.99,6.0054,8648
1578681900000,6.005,6.02,6.005,6.01,5000
1578682800000,6.0087,6.01,6.0,6.01,3472
1578683700000,6.0155,6.04,6.015,6.0373,2375
1578684600000,6.03,6.04,6.02,6.025,5355
1578685500000,6.02,6.06,6.02,6.0485,1829
1578686400000,6.05,6.05,5.98,6.0,9232
1578687300000,6.0,6.015,5.96,5.98,7610
1578688200000,5.98,6.03,5.975,6.02,10911
1578689100000,6.04,6.06,6.03,6.06,27999
1578925800000,6.03,6.05,5.99,6.02,54537
1578926700000,6.02,6.1,6.01,6.0593,26088
1578927600000,6.06,6.0745,6.03,6.0587,10424
1578928500000,6.0501,6.08,6.01,6.02,37366
1578929400000,6.03,6.06,6.01,6.0593,9275
1578930300000,6.06,6.06,6.01,6.0236,4750
1578931200000,6.02,6.06,6.02,6.06,2312
1578932100000,6.06,6.0631,6.02,6.03,3904
1578933000000,6.03,6.05,6.02,6.02,4148
1578933900000,6.04,6.04,6.01,6.01,3431
1578934800000,6.005,6.04,5.9946,6.04,9767
1578935700000,6.02,6.06,6.02,6.0598,4500
1578936600000,6.05,6.06,6.05,6.06,300
1578937500000,6.055,6.06,6.05,6.05,3732
1578938400000,6.06,6.065,6.05,6.06,4844
1578939300000,6.06,6.06,6.0201,6.0201,5930
1578940200000,6.03,6.04,6.03,6.03,1716
1578941100000,6.0142,6.02,6.01,6.02,730
1578942000000,6.01,6.02,6.0,6.008,3070
1578942900000,6.01,6.02,6.0046,6.0046,3266
1578943800000,6.01,6.03,6.01,6.025,2771
1578944700000,6.0274,6.0274,6.0,6.02,2359
1578945600000,6.01,6.02,6.0095,6.015,3624
1578946500000,6.02,6.03,6.0119,6.025,7010
1578947400000,6.03,6.03,6.01,6.02,6710
1578948300000,6.02,6.03,6.0,6.0,10434
1579012200000,5.92,5.95,5.88,5.89,12949
1579013100000,5.94,5.94,5.94,5.94,200
1579014000000,5.91,5.9118,5.89,5.9,4224
1579014900000,5.88,5.9,5.88,5.9,870
1579015800000,5.85,5.87,5.81,5.85,19125
1579016700000,5.8491,5.8491,5.84,5.8463,1200
1579017600000,5.86,5.86,5.84,5.8469,1176
1579018500000,5.86,5.88,5.85,5.85,2200
1579019400000,5.86,5.86,5.84,5.84,3690
1579020300000,5.8399,5.84,5.81,5.81,3990
1579021200000,5.8,5.82,5.8,5.8124,5161
1579022100000,5.83,5.83,5.83,5.83,1111
1579023000000,5.83,5.83,5.81,5.81,1802
1579023900000,5.82,5.83,5.81,5.83,5300
1579024800000,5.82,5.83,5.81,5.82,1116
1579025700000,5.81,5.83,5.81,5.82,700
1579026600000,5.8263,5.83,5.81,5.826,5945
1579027500000,5.84,5.87,5.84,5.87,1800
1579028400000,5.84,5.88,5.84,5.88,1200
1579029300000,5.88,5.88,5.88,5.88,200
1579030200000,5.91,5.91,5.88,5.89,1120
1579031100000,5.89,5.9,5.89,5.89,541
1579032000000,5.88,5.8955,5.88,5.88,6140
1579032900000,5.88,5.8844,5.88,5.88,2349
1579033800000,5.885,5.91,5.885,5.9023,1720
1579034700000,5.91,5.95,5.91,5.93,5099
1579098600000,6.09,6.09,6.01,6.01,21297
1579099500000,6.03,6.04,5.98,5.98,2086
1579100400000,5.96,5.96,5.91,5.91,3989
1579101300000,5.9257,5.9257,5.88,5.88,1593
1579102200000,5.86,5.88,5.86,5.88,2999
1579103100000,5.91,5.9408,5.91,5.9304,1700
1579104000000,5.9483,5.9483,5.925,5.925,2066
1579104900000,5.915,5.915,5.9,5.907,2000
1579105800000,5.9,5.92,5.9,5.92,200
1579106700000,5.91,5.96,5.91,5.943,22494
1579107600000,5.96,5.981,5.95,5.95,2324
1579108500000,6.01,6.02,6.01,6.02,200
1579109400000,5.9928,5.9954,5.9928,5.9954,1000
1579110300000,5.97,5.97,5.97,5.97,200
1579111200000,6.0,6.065,5.99,6.065,6266
1579112100000,6.06,6.06,6.0,6.0,3382
1579113000000,6.03,6.03,6.0093,6.03,1300
1579113900000,6.035,6.07,6.035,6.07,2328
1579114800000,6.04,6.06,6.04,6.05,11512
1579115700000,6.0631,6.07,6.0631,6.07,600
1579116600000,6.06,6.09,6.0506,6.0749,17912
1579117500000,6.06,6.06,6.06,6.06,1110
1579118400000,6.053,6.053,6.0102,6.0261,11755
1579119300000,6.03,6.0322,6.01,6.01,4177
1579120200000,6.0169,6.03,6.0169,6.03,2400
1579121100000,6.02,6.06,6.02,6.06,14518
1579185000000,6.0,6.0,5.95,5.95,9364
1579185900000,5.98,5.9991,5.96,5.9688,3940
1579186800000,5.99,6.0,5.96,5.96,1306
1579187700000,5.95,5.98,5.93,5.98,9204
1579188600000,5.94,6.02,5.94,5.9911,4700
1579189500000,5.96,5.96,5.96,5.96,400
1579190400000,5.95,5.95,5.95,5.95,700
1579191300000,5.95,6.05,5.95,6.0134,11879
1579192200000,6.02,6.02,6.02,6.02,200
1579193100000,6.02,6.02,6.01,6.01,900
1579194900000,6.0301,6.0301,5.99,5.99,5690
1579195800000,5.97,5.97,5.97,5.97,400
1579196700000,5.97,5.9989,5.96,5.99,5776
1579197600000,5.99,5.99,5.99,5.99,100
1579198500000,5.98,5.98,5.95,5.9799,925
1579199400000,5.94,5.94,5.94,5.94,100
1579200300000,5.95,5.97,5.94,5.955,6356
1579201200000,5.94,5.97,5.94,5.96,1330
1579202100000,5.97,5.98,5.97,5.98,1108
1579203000000,5.98,5.98,5.97,5.98,3028
1579203900000,5.98,5.98,5.97,5.98,600
1579204800000,5.98,5.98,5.96,5.98,3702
1579205700000,5.97,5.98,5.97,5.97,1865
1579206600000,5.97,5.98,5.97,5.975,2008
1579207500000,5.975,6.0,5.9686,5.98,16478
1579271400000,5.97,6.04,5.97,6.02,7413
1579272300000,5.99,6.02,5.99,6.02,500
1579273200000,6.02,6.02,5.966,5.97,1110
1579274100000,5.97,5.97,5.93,5.97,4550
1579275000000,5.97,5.97,5.93,5.96,1500
1579275900000,5.96,5.98,5.93,5.96,3011
1579276800000,5.96,5.96,5.94,5.94,1150
1579277700000,5.94,5.95,5.91,5.91,7526
1579278600000,5.9294,5.95,5.92,5.95,6475
1579279500000,5.943,5.9613,5.93,5.95,4260
1579281300000,5.96,5.97,5.94,5.951,3390
1579282200000,5.945,5.945,5.945,5.945,100
1579283100000,5.95,5.95,5.94,5.95,600
1579284000000,5.9508,5.9508,5.94,5.94,5150
1579284900000,5.94,5.95,5.93,5.95,2200
1579285800000,5.96,5.98,5.9555,5.98,1415
1579286700000,5.98,6.02,5.98,6.01,2792
1579287600000,6.0,6.01,5.99,5.9979,4340
1579289400000,5.99,6.0037,5.96,5.97,1900
1579290300000,5.99,5.99,5.975,5.975,203
1579291200000,5.97,5.97,5.97,5.97,200
1579292100000,5.99,5.99,5.97,5.97,1283
1579293000000,5.94,5.94,5.93,5.93,500
1579293900000,5.94,5.95,5.93,5.93,5951
1579617000000,5.83,5.83,5.75,5.7881,12537
1579617900000,5.79,5.79,5.7366,5.75,8462
1579618800000,5.75,5.8046,5.74,5.8046,14387
1579619700000,5.83,5.85,5.82,5.8271,4300
1579620600000,5.81,5.8169,5.78,5.81,8149
1579621500000,5.81,5.825,5.78,5.8,1787
1579622400000,5.7875,5.8,5.78,5.78,800
1579623300000,5.785,5.806,5.78,5.78,490
1579624200000,5.78,5.789,5.76,5.775,4780
1579625100000,5.76,5.76,5.76,5.76,200
1579626000000,5.7858,5.7858,5.77,5.77,340
1579626900000,5.76,5.8,5.76,5.8,1900
1579627800000,5.77,5.77,5.77,5.77,100
1579628700000,5.79,5.79,5.78,5.78,600
1579629600000,5.8,5.8,5.8,5.8,300
1579630500000,5.79,5.83,5.79,5.8,4662
1579631400000,5.8144,5.8144,5.8144,5.8144,400
1579632300000,5.83,5.83,5.81,5.83,3959
1579633200000,5.85,5.85,5.82,5.82,1348
1579635000000,5.82,5.825,5.81,5.825,400
1579635900000,5.81,5.8268,5.81,5.8268,391
1579636800000,5.8219,5.83,5.81,5.82,2036
1579637700000,5.84,5.89,5.83,5.8701,9450
1579638600000,5.87,5.89,5.85,5.85,880
1579639500000,5.85,5.87,5.85,5.87,2253
1579703400000,5.92,6.02,5.92,6.0,13415
1579704300000,5.99,6.0,5.98,5.98,3900
1579705200000,5.98,5.98,5.8709,5.8731,5680
1579706100000,5.83,5.86,5.83,5.86,209
1579707000000,5.845,5.86,5.845,5.86,1800
1579708800000,5.845,5.86,5.8404,5.86,1286
1579709700000,5.86,5.8774,5.85,5.8774,300
1579710600000,5.85,5.855,5.85,5.855,200
1579711500000,5.83,5.83,5.83,5.83,100
1579712400000,5.86,5.86,5.86,5.86,100
1579713300000,5.86,5.875,5.86,5.8736,350
1579714200000,5.88,5.88,5.86,5.86,600
1579715100000,5.86,5.87,5.86,5.86,300
1579716000000,5.87,5.87,5.87,5.87,500
1579716900000,5.85,5.855,5.85,5.855,300
1579717800000,5.86,5.8711,5.86,5.8711,400
1579719600000,5.87,5.87,5.87,5.87,100
1579720500000,5.89,5.9,5.88,5.88,1300
1579721400000,5.8936,5.8936,5.8936,5.8936,100
1579722300000,5.9,5.9,5.88,5.88,700
1579723200000,5.89,5.9,5.89,5.9,647
1579724100000,5.88,5.94,5.88,5.94,3630
1579725000000,5.92,5.94,5.92,5.94,1600
1579725900000,5.94,5.96,5.9201,5.96,2651
1579789800000,6.14,6.14,6.06,6.095,33007
1579790700000,6.12,6.25,6.06,6.25,44016
1579791600000,6.2001,6.2296,6.1057,6.13,19123
1579792500000,6.1617,6.17,6.0892,6.13,9981
1579793400000,6.13,6.13,6.095,6.12,1015
1579794300000,6.1,6.14,6.1,6.14,6025
1579795200000,6.14,6.14,6.09,6.12,13048
1579796100000,6.12,6.12,6.12,6.12,100
1579797000000,6.12,6.12,6.09,6.1,1700
1579797900000,6.085,6.13,6.04,6.13,23293
1579798800000,6.13,6.13,6.13,6.13,100
1579799700000,6.13,6.13,6.09,6.1,1423
1579800600000,6.1,6.1196,6.0901,6.0901,5200
1579801500000,6.12,6.12,6.12,6.12,1400
1579802400000,6.12,6.12,6.09,6.11,1150
1579803300000,6.12,6.12,6.0862,6.1,1200
1579804200000,6.09,6.1,6.02,6.02,13136
1579805100000,6.06,6.06,6.04,6.04,3500
1579806000000,6.03,6.035,5.98,5.98,3200
1579806900000,5.98,6.01,5.975,5.995,3278
1579807800000,6.0,6.01,6.0,6.01,1095
1579808700000,6.01,6.04,6.0,6.04,1300
1579809600000,6.055,6.07,6.055,6.07,200
1579810500000,6.04,6.07,6.02,6.02,5239
1579811400000,6.02,6.04,6.01,6.0361,8090
1579812300000,6.0195,6.04,6.01,6.04,7901
1579876200000,6.05,6.08,6.0481,6.07,4949
1579877100000,6.08,6.12,6.07,6.11,11549
1579878000000,6.11,6.15,6.11,6.14,6287
1579878900000,6.14,6.14,6.115,6.13,2488
1579879800000,6.14,6.16,6.12,6.12,9512
1579880700000,6.14,6.14,6.1233,6.13,1925
1579881600000,6.1,6.12,6.07,6.07,18580
1579882500000,6.11,6.11,6.11,6.11,200
1579883400000,6.08,6.1,6.08,6.1,725
1579884300000,6.0878,6.12,6.0878,6.12,8052
1579885200000,6.1284,6.135,6.12,6.1227,2357
1579886100000,6.13,6.13,6.11,6.11,2171
1579887000000,6.08,6.08,6.08,6.08,100
1579887900000,6.0507,6.0507,6.0455,6.0455,1140
1579888800000,6.056,6.056,6.03,6.03,230
1579889700000,6.05,6.0552,6.05,6.0552,2009
1579890600000,6.05,6.07,6.05,6.07,413
1579891500000,6.07,6.09,6.07,6.09,800
1579892400000,6.1,6.1,6.1,6.1,100
1579893300000,6.11,6.1217,6.11,6.12,7150
1579894200000,6.12,6.13,6.12,6.12,1360
1579895100000,6.15,6.15,6.12,6.1319,2625
1579896000000,6.125,6.125,6.11,6.11,6100
1579896900000,6.11,6.14,6.1,6.11,15243
1579897800000,6.1001,6.1306,6.1,6.1306,2908
1579898700000,6.11,6.14,6.11,6.11,2646
1580135400000,6.23,6.23,6.15,6.16,20721
1580136300000,6.14,6.15,6.09,6.12,12745
1580137200000,6.1338,6.1338,6.1338,6.1338,152
1580138100000,6.12,6.15,6.11,6.1473,3970
1580139000000,6.156,6.16,6.121,6.121,7700
1580139900000,6.13,6.14,6.1,6.12,4527
1580140800000,6.11,6.15,6.11,6.15,14500
1580141700000,6.11,6.13,6.11,6.11,10299
1580142600000,6.1396,6.1396,6.11,6.115,1571
1580143500000,6.1,6.1,6.07,6.07,875
1580144400000,6.1,6.1,6.0637,6.0637,200
1580145300000,6.06,6.0655,6.02,6.0655,10659
1580146200000,6.03,6.05,6.03,6.05,300
1580147100000,6.05,6.05,6.05,6.05,200
1580148000000,6.05,6.06,6.05,6.06,900
1580148900000,6.0582,6.06,6.0582,6.06,281
1580149800000,6.05,6.05,6.03,6.0302,1700
1580150700000,6.04,6.06,6.03,6.06,2815
1580151600000,6.05,6.05,6.04,6.045,1144
1580152500000,6.04,6.04,6.04,6.04,100
1580153400000,6.04,6.04,6.01,6.03,4359
