datetime,open,high,low,close,volume
1580154300000,6.045,6.045,6.045,6.045,100
1580155200000,6.03,6.07,6.03,6.05,1100
1580156100000,6.09,6.09,6.07,6.07,2435
1580157000000,6.07,6.0717,6.07,6.07,850
1580157900000,6.07,6.14,6.07,6.13,10812
1580221800000,5.81,5.9,5.7,5.86,37309
1580222700000,5.8699,5.89,5.8,5.82,5877
1580223600000,5.86,5.8809,5.73,5.76,6894
1580224500000,5.73,5.73,5.67,5.67,7667
1580225400000,5.6901,5.7299,5.6568,5.6634,14032
1580226300000,5.65,5.7031,5.6,5.7031,10525
1580227200000,5.68,5.74,5.68,5.74,7836
1580228100000,5.755,5.755,5.755,5.755,100
1580229000000,5.7471,5.76,5.74,5.74,2645
1580229900000,5.7431,5.745,5.72,5.7297,3344
1580230800000,5.725,5.74,5.72,5.73,5926
1580231700000,5.738,5.75,5.73,5.73,3294
1580232600000,5.75,5.75,5.73,5.73,765
1580233500000,5.73,5.73,5.71,5.71,4996
1580234400000,5.71,5.75,5.71,5.72,5088
1580235300000,5.72,5.76,5.72,5.76,1149
1580236200000,5.73,5.76,5.73,5.76,1200
1580237100000,5.77,5.77,5.76,5.76,400
1580238000000,5.77,5.77,5.77,5.77,100
1580238900000,5.7691,5.78,5.76,5.78,2187
1580239800000,5.77,5.77,5.75,5.75,200
1580240700000,5.76,5.8177,5.75,5.8,7787
1580241600000,5.8,5.81,5.8,5.805,1395
1580242500000,5.8,5.82,5.78,5.805,16277
1580243400000,5.81,5.81,5.78,5.78,1262
1580244300000,5.78,5.82,5.78,5.78,9536
1580308200000,5.86,5.94,5.86,5.885,9754
1580309100000,5.885,5.9508,5.87,5.9508,4200
1580310000000,5.95,5.98,5.86,5.86,5000
1580310900000,5.8764,5.8764,5.78,5.83,3504
1580311800000,5.84,5.84,5.78,5.7803,1036
1580312700000,5.78,5.795,5.75,5.75,2530
1580313600000,5.7699,5.81,5.7699,5.8,2975
1580314500000,5.81,5.81,5.79,5.79,1762
1580315400000,5.78,5.78,5.731,5.74,3327
1580316300000,5.76,5.78,5.76,5.78,4727
1580317200000,5.77,5.785,5.7,5.785,22860
1580318100000,5.79,5.79,5.78,5.79,1002
1580319000000,5.78,5.78,5.77,5.775,400
1580319900000,5.79,5.79,5.78,5.78,200
1580320800000,5.78,5.79,5.78,5.79,700
1580321700000,5.78,5.78,5.76,5.76,2000
1580322600000,5.76,5.775,5.75,5.77,2585
1580323500000,5.7713,5.79,5.7713,5.79,640
1580324400000,5.79,5.79,5.77,5.785,500
1580325300000,5.785,5.785,5.78,5.78,1500
1580326200000,5.82,5.82,5.82,5.82,1209
1580327100000,5.8506,5.8506,5.83,5.84,3063
1580328000000,5.86,5.89,5.86,5.8707,2862
1580328900000,5.87,5.87,5.87,5.87,1002
1580329800000,5.87,5.88,5.86,5.87,2790
1580330700000,5.88,5.9,5.87,5.87,5454
1580394600000,6.18,6.2,6.08,6.16,21980
1580395500000,6.17,6.17,6.13,6.13,3350
1580396400000,6.1316,6.15,6.12,6.12,8444
1580397300000,6.13,6.14,6.0933,6.0933,4703
1580398200000,6.11,6.15,6.11,6.14,3862
1580399100000,6.13,6.13,6.09,6.13,5800
1580400000000,6.14,6.22,6.14,6.19,24420
1580400900000,6.19,6.19,6.1701,6.1701,9202
1580401800000,6.2,6.26,6.2,6.246,19636
1580402700000,6.26,6.26,6.245,6.245,3704
1580403600000,6.24,6.25,6.2302,6.25,9471
1580404500000,6.2401,6.28,6.2401,6.275,8017
1580405400000,6.275,6.275,6.26,6.26,200
1580406300000,6.2673,6.275,6.2603,6.275,1280
1580407200000,6.2764,6.2764,6.2706,6.2709,677
1580408100000,6.28,6.3,6.28,6.29,14105
1580409000000,6.29,6.29,6.25,6.25,5050
1580409900000,6.24,6.245,6.24,6.245,1300
1580410800000,6.25,6.2528,6.23,6.23,1100
1580411700000,6.2567,6.26,6.24,6.25,2217
1580412600000,6.25,6.26,6.21,6.23,10450
1580413500000,6.23,6.23,6.2,6.2171,1733
1580414400000,6.15,6.17,6.15,6.17,300
1580415300000,6.18,6.18,6.16,6.1738,1539
1580416200000,6.18,6.19,6.17,6.17,9990
1580417100000,6.1507,6.22,6.14,6.22,8495
1580481000000,6.28,6.34,6.2401,6.32,27003
1580481900000,6.29,6.32,6.284,6.284,10245
1580482800000,6.2775,6.3,6.275,6.2798,5859
1580483700000,6.29,6.31,6.29,6.2975,1088
1580484600000,6.3,6.32,6.285,6.3,5162
1580485500000,6.31,6.35,6.29,6.35,8407
1580486400000,6.355,6.365,6.345,6.3579,8379
1580487300000,6.345,6.4,6.331,6.4,9191
1580488200000,6.39,6.4,6.3789,6.39,15298
1580489100000,6.3683,6.3767,6.349,6.35,6410
1580490000000,6.3077,6.325,6.3001,6.325,3847
1580490900000,6.3,6.34,6.3,6.3266,2802
1580491800000,6.31,6.339,6.3,6.315,1063
1580492700000,6.3024,6.33,6.3024,6.33,2363
1580493600000,6.315,6.33,6.315,6.3174,4628
1580494500000,6.33,6.35,6.31,6.32,3800
1580495400000,6.3288,6.34,6.32,6.32,2098
1580496300000,6.34,6.355,6.34,6.355,700
1580497200000,6.37,6.3775,6.35,6.3679,5525
1580498100000,6.379,6.39,6.36,6.375,2575
1580499000000,6.3673,6.378,6.35,6.378,4302
1580499900000,6.38,6.38,6.3663,6.37,900
1580500800000,6.37,6.37,6.33,6.3415,4485
1580501700000,6.33,6.35,6.33,6.35,1800
1580502600000,6.3393,6.35,6.32,6.3486,14270
1580503500000,6.3392,6.37,6.3375,6.37,4336
1580740200000,6.14,6.17,6.06,6.12,25358
1580741100000,6.1,6.1,5.93,5.95,22907
1580742000000,5.96,6.0,5.95,5.965,11742
1580742900000,5.965,5.9657,5.92,5.9302,8343
1580743800000,5.94,6.0,5.9388,5.9846,3693
1580744700000,5.97,5.97,5.94,5.96,3800
1580745600000,5.94,5.9401,5.88,5.9257,14385
1580746500000,5.95,6.03,5.91,6.0,12011
1580747400000,5.99,5.99,5.98,5.98,720
1580748300000,5.99,6.02,5.98,6.01,7023
1580749200000,5.995,5.995,5.9914,5.995,1200
1580750100000,5.98,5.98,5.91,5.91,3491
1580751000000,5.9101,5.925,5.91,5.925,7122
1580751900000,5.9202,5.9237,5.9202,5.9237,700
1580752800000,5.94,5.96,5.94,5.96,1412
1580753700000,5.97,5.9775,5.95,5.9775,1740
1580754600000,5.9683,5.97,5.935,5.935,1000
1580755500000,5.935,5.94,5.92,5.94,400
1580756400000,5.935,5.97,5.935,5.95,5974
1580757300000,5.95,5.95,5.95,5.95,300
1580758200000,5.95,5.975,5.95,5.975,1100
1580759100000,5.96,5.975,5.96,5.975,300
1580760000000,5.978,5.99,5.96,5.97,1500
1580760900000,5.9676,5.9676,5.94,5.94,3665
1580761800000,5.935,5.96,5.93,5.96,2135
1580762700000,5.96,5.97,5.95,5.96,6027
1580826600000,5.7,5.71,5.65,5.68,26304
1580827500000,5.68,5.68,5.62,5.67,5900
1580828400000,5.67,5.7199,5.64,5.64,3119
1580829300000,5.6286,5.64,5.62,5.63,9137
1580830200000,5.63,5.64,5.61,5.6189,4915
1580831100000,5.615,5.69,5.615,5.68,11321
1580832000000,5.675,5.6751,5.6739,5.6739,1100
1580832900000,5.67,5.675,5.645,5.645,7305
1580833800000,5.66,5.72,5.65,5.72,11351
1580834700000,5.705,5.71,5.705,5.71,538
1580837400000,5.66,5.66,5.66,5.66,100
1580838300000,5.675,5.675,5.66,5.675,1384
1580839200000,5.6666,5.67,5.66,5.67,3140
1580840100000,5.6715,5.6715,5.6602,5.67,1700
1580841900000,5.6681,5.6681,5.66,5.66,3680
1580842800000,5.66,5.71,5.66,5.71,5369
1580843700000,5.71,5.76,5.7,5.76,5748
1580844600000,5.7687,5.7687,5.76,5.76,900
1580845500000,5.75,5.76,5.7,5.715,4657
1580846400000,5.715,5.74,5.715,5.735,7448
1580847300000,5.74,5.75,5.73,5.73,6286
1580848200000,5.72,5.755,5.7,5.75,10686
1580849100000,5.75,5.75,5.72,5.73,7225
1580913000000,5.73,5.78,5.6915,5.78,7371
1580913900000,5.79,5.88,5.79,5.86,5599
1580914800000,5.87,5.9341,5.8217,5.9341,4268
1580915700000,5.96,5.97,5.958,5.958,700
1580916600000,5.96,5.96,5.95,5.95,1512
1580918400000,5.9897,6.1,5.9897,6.1,11958
1580919300000,6.0881,6.11,6.06,6.09,9076
1580920200000,6.12,6.12,6.08,6.08,1100
1580922000000,6.063,6.09,6.06,6.06,5200
1580922900000,6.06,6.085,6.06,6.085,300
1580923800000,6.07,6.085,6.07,6.07,400
1580924700000,6.04,6.04,6.04,6.04,200
1580925600000,6.07,6.07,6.05,6.065,2200
1580926500000,6.05,6.05,6.0101,6.02,1100
1580927400000,5.99,6.03,5.99,5.9901,5704
1580928300000,6.01,6.0124,6.0,6.0,1116
1580929200000,6.02,6.02,6.0,6.0069,700
1580931000000,6.02,6.02,5.98,5.98,4951
1580931900000,5.96,5.9604,5.94,5.94,8580
1580932800000,5.96,5.97,5.96,5.96,879
1580933700000,5.96,5.96,5.94,5.94,978
1580934600000,5.93,5.93,5.91,5.91,700
1580935500000,5.91,5.9271,5.88,5.9,3994
1580999400000,5.92,5.9395,5.9,5.9395,3216
1581000300000,5.93,5.95,5.92,5.95,700
1581001200000,5.9485,5.95,5.9485,5.95,800
1581002100000,6.0001,6.01,5.97,5.97,1258
1581003000000,5.965,5.965,5.92,5.92,1600
1581003900000,5.94,5.94,5.94,5.94,100
1581004800000,5.932,5.932,5.932,5.932,1000
1581005700000,5.93,5.95,5.93,5.95,200
1581006600000,5.9526,5.9526,5.9526,5.9526,130
1581007500000,5.97,5.98,5.97,5.98,970
1581008400000,6.0,6.05,6.0,6.05,6123
1581009300000,6.02,6.0699,6.02,6.058,4400
1581010200000,6.02,6.02,6.02,6.02,100
1581012000000,6.0146,6.0146,6.01,6.01,1100
1581012900000,6.04,6.04,6.04,6.04,100
1581014700000,6.02,6.02,6.02,6.02,395
1581015600000,5.99,5.99,5.99,5.99,100
1581016500000,6.0027,6.0027,6.0027,6.0027,500
1581017400000,6.0062,6.02,6.0062,6.02,370
1581018300000,5.99,6.0026,5.97,5.97,8800
1581019200000,5.97,5.9803,5.97,5.97,600
1581020100000,5.97,5.97,5.96,5.96,850
1581021000000,5.95,5.98,5.95,5.97,2939
1581021900000,5.97,5.99,5.96,5.96,3162
1581085800000,6.04,6.13,6.04,6.0712,4943
1581086700000,6.06,6.07,6.01,6.07,5400
1581087600000,6.07,6.07,6.04,6.04,1000
1581088500000,6.01,6.04,5.97,6.03,9440
1581089400000,6.045,6.09,6.045,6.085,2796
1581090300000,6.055,6.055,6.01,6.03,2683
1581091200000,6.04,6.05,6.02,6.0409,4750
1581092100000,6.04,6.04,5.9899,6.0,4784
1581093900000,5.99,5.995,5.99,5.995,345
1581094800000,6.0079,6.0079,5.99,5.99,200
1581095700000,5.9814,5.9906,5.9814,5.9906,1305
1581096600000,6.01,6.01,6.0,6.0,600
1581097500000,6.02,6.02,6.0124,6.0124,200
1581098400000,6.02,6.06,6.02,6.06,1315
1581099300000,6.07,6.07,6.03,6.045,1632
1581100200000,6.04,6.04,6.01,6.01,900
1581101100000,6.03,6.04,6.03,6.04,900
1581102000000,6.04,6.04,6.02,6.02,1380
1581102900000,6.01,6.02,6.01,6.02,204
1581103800000,6.02,6.03,6.02,6.03,446
1581104700000,6.04,6.04,6.03,6.03,200
1581105600000,6.03,6.03,6.03,6.03,434
1581106500000,6.03,6.03,6.01,6.01,300
1581107400000,6.01,6.02,6.0,6.015,9942
1581108300000,6.02,6.04,6.02,6.03,5877
1581345000000,6.22,6.23,6.08,6.17,19680
1581345900000,6.15,6.15,6.15,6.15,100
1581346800000,6.17,6.185,6.13,6.18,5570
1581347700000,6.1925,6.23,6.1925,6.22,2942
1581348600000,6.225,6.24,6.225,6.24,1818
1581349500000,6.25,6.29,6.25,6.29,6231
1581350400000,6.29,6.29,6.26,6.27,5254
1581351300000,6.26,6.26,6.2504,6.2504,600
1581352200000,6.2423,6.2423,6.2331,6.24,2900
1581353100000,6.23,6.23,6.2201,6.2201,1247
1581354000000,6.22,6.24,6.22,6.24,300
1581354900000,6.245,6.245,6.19,6.22,5704
1581355800000,6.209,6.209,6.209,6.209,1500
1581356700000,6.22,6.22,6.22,6.22,1000
1581357600000,6.205,6.205,6.19,6.205,1700
1581358500000,6.21,6.21,6.2,6.2,3693
1581359400000,6.217,6.217,6.217,6.217,322
1581360300000,6.24,6.24,6.19,6.19,5200
1581362100000,6.21,6.21,6.21,6.21,100
1581363000000,6.21,6.21,6.2,6.21,801
1581364800000,6.24,6.24,6.21,6.21,1411
1581365700000,6.23,6.23,6.19,6.19,1760
1581366600000,6.18,6.19,6.17,6.175,3760
1581367500000,6.1734,6.2,6.1734,6.2,1880
1581431400000,6.21,6.21,6.13,6.13,7311
1581432300000,6.11,6.14,6.1,6.14,15545
1581433200000,6.16,6.16,6.13,6.155,1700
1581434100000,6.155,6.155,6.11,6.12,2031
1581435000000,6.09,6.095,6.03,6.06,10409
1581435900000,6.0565,6.08,6.0565,6.06,2838
1581436800000,6.06,6.075,6.03,6.075,3350
1581437700000,6.0748,6.13,6.06,6.095,8568
1581438600000,6.095,6.095,6.05,6.0503,2190
1581439500000,6.09,6.09,6.09,6.09,200
1581440400000,6.06,6.06,6.06,6.06,100
1581441300000,6.06,6.09,6.06,6.07,1200
1581442200000,6.07,6.07,6.06,6.06,1748
1581443100000,6.06,6.07,6.06,6.07,1047
1581444900000,6.07,6.07,6.06,6.06,3400
1581445800000,6.08,6.1,6.08,6.1,1736
1581446700000,6.1276,6.1276,6.1,6.1,1300
1581447600000,6.1,6.1,6.1,6.1,400
1581448500000,6.1,6.1,6.05,6.08,7999
1581449400000,6.07,6.08,6.06,6.08,1820
1581450300000,6.055,6.0628,6.055,6.0628,428
1581451200000,6.05,6.0699,6.05,6.0699,6518
1581452100000,6.07,6.08,6.06,6.08,2300
1581453000000,6.08,6.11,6.08,6.1,2387
1581453900000,6.1,6.13,6.09,6.1,14242
1581517800000,6.09,6.11,6.02,6.02,9137
1581518700000,6.05,6.05,6.05,6.05,1954
1581519600000,6.0471,6.071,6.0471,6.071,1240
1581520500000,6.065,6.0701,6.05,6.0701,300
1581521400000,6.065,6.065,6.03,6.03,1044
1581522300000,6.04,6.04,6.04,6.04,100
1581523200000,6.05,6.05,6.05,6.05,100
1581524100000,6.05,6.08,6.04,6.08,6310
1581525000000,6.065,6.0883,6.065,6.0883,3300
1581525900000,6.1,6.1,6.1,6.1,4140
1581526800000,6.1,6.1,6.08,6.09,1823
1581527700000,6.0891,6.0891,6.0891,6.0891,100
1581528600000,6.05,6.0568,6.05,6.05,3600
1581530400000,6.0504,6.07,6.04,6.04,3400
1581532200000,6.06,6.06,6.06,6.06,3150
1581533100000,6.07,6.08,6.07,6.07,700
1581534000000,6.075,6.075,6.05,6.0501,1000
1581534900000,6.05,6.05,6.0458,6.0458,713
1581535800000,6.0401,6.05,6.02,6.0319,9259
1581537600000,6.03,6.05,6.03,6.05,1112
1581538500000,6.06,6.06,6.03,6.03,1300
1581539400000,6.0328,6.0328,6.0328,6.0328,250
1581540300000,6.03,6.0398,5.95,5.95,26981
1581604200000,6.07,6.11,6.06,6.1,9150
1581605100000,6.1,6.1,6.02,6.08,6621
1581606000000,6.08,6.08,6.06,6.07,4700
1581606900000,6.06,6.0825,6.06,6.0825,400
1581607800000,6.09,6.14,6.09,6.11,20223
1581608700000,6.11,6.12,6.06,6.076,4843
1581609600000,6.06,6.07,6.05,6.07,5578
1581610500000,6.04,6.04,6.02,6.0363,1298
1581611400000,6.03,6.04,6.02,6.04,3051
1581612300000,6.04,6.06,6.04,6.06,3679
1581613200000,6.04,6.04,6.01,6.03,3502
1581614100000,6.01,6.03,6.01,6.03,1877
1581615000000,6.03,6.04,6.025,6.04,1388
1581615900000,6.04,6.04,6.04,6.04,298
1581616800000,6.04,6.04,6.04,6.04,100
1581617700000,6.04,6.04,6.04,6.04,100
1581618600000,6.045,6.09,6.045,6.09,1904
1581619500000,6.1,6.1,6.0868,6.0868,300
1581620400000,6.09,6.09,6.08,6.09,1100
1581621300000,6.12,6.12,6.105,6.105,200
1581623100000,6.1103,6.1117,6.1103,6.1117,600
1581624000000,6.1,6.11,6.08,6.095,1638
1581624900000,6.095,6.11,6.085,6.09,500
1581625800000,6.075,6.075,6.075,6.075,200
1581626700000,6.055,6.1,6.055,6.1,7400
1581690600000,6.29,6.37,6.26,6.37,25403
1581691500000,6.36,6.36,6.3,6.32,7409
1581692400000,6.32,6.34,6.3,6.34,1371
1581693300000,6.35,6.35,6.32,6.32,1093
1581694200000,6.3181,6.35,6.3181,6.35,1537
1581695100000,6.33,6.38,6.33,6.36,3500
1581696000000,6.37,6.395,6.36,6.39,15107
1581696900000,6.39,6.39,6.37,6.39,11672
1581697800000,6.39,6.4,6.3501,6.368,14000
1581698700000,6.36,6.38,6.355,6.38,1745
1581699600000,6.36,6.38,6.355,6.37,4486
1581700500000,6.36,6.36,6.35,6.36,1000
1581702300000,6.36,6.38,6.36,6.38,12829
1581703200000,6.36,6.39,6.36,6.39,3723
1581704100000,6.37,6.37,6.37,6.37,1497
1581705000000,6.3627,6.4,6.3627,6.39,12820
1581705900000,6.39,6.39,6.38,6.3819,1952
1581706800000,6.39,6.39,6.39,6.39,2200
1581707700000,6.39,6.39,6.3788,6.39,3041
1581708600000,6.39,6.39,6.39,6.39,500
1581709500000,6.3874,6.39,6.36,6.37,5523
1581710400000,6.36,6.37,6.33,6.355,3800
1581711300000,6.355,6.37,6.35,6.355,2299
1581712200000,6.34,6.39,6.34,6.39,7358
1581713100000,6.39,6.39,6.37,6.39,9255
1582036200000,6.56,6.59,6.45,6.485,76243
1582037100000,6.485,6.51,6.42,6.475,38630
1582038000000,6.46,6.495,6.46,6.47,13411
1582038900000,6.54,6.6,6.53,6.55,30057
1582039800000,6.55,6.64,6.51,6.5333,25330
1582040700000,6.54,6.54,6.51,6.54,2299
1582041600000,6.564,6.71,6.564,6.6998,12835
1582042500000,6.68,6.75,6.68,6.7423,16529
1582043400000,6.75,6.75,6.69,6.73,8795
1582044300000,6.74,6.79,6.74,6.79,12952
1582045200000,6.775,6.775,6.7,6.72,3633
1582046100000,6.71,6.72,6.68,6.691,5391
1582047000000,6.7077,6.71,6.695,6.7008,1794
1582047900000,6.68,6.7,6.65,6.6567,15884
1582048800000,6.66,6.6934,6.66,6.6934,4657
1582049700000,6.7,6.71,6.682,6.682,9710
1582050600000,6.69,6.71,6.69,6.71,425
1582051500000,6.7,6.74,6.7,6.74,3943
1582052400000,6.74,6.75,6.725,6.75,14086
1582053300000,6.7365,6.75,6.7359,6.74,6801
1582054200000,6.75,6.7699,6.75,6.757,8970
1582055100000,6.7698,6.8,6.7697,6.79,46002
1582056000000,6.79,6.7928,6.79,6.79,1208
1582056900000,6.79,6.8,6.78,6.79,6638
1582057800000,6.79,6.87,6.79,6.87,10512
1582058700000,6.875,6.88,6.84,6.87,23480
1582122600000,6.89,6.9497,6.89,6.93,32074
1582123500000,6.9303,6.939,6.84,6.875,26072
1582124400000,6.89,6.9,6.8703,6.9,9568
1582125300000,6.885,6.903,6.88,6.903,4975
1582126200000,6.9,6.9,6.88,6.88,19853
1582127100000,6.89,6.97,6.87,6.9648,13944
1582128000000,6.965,6.965,6.86,6.87,14544
1582128900000,6.87,6.8803,6.8423,6.8654,8401
1582129800000,6.865,6.865,6.83,6.86,7242
1582130700000,6.87,6.89,6.855,6.8714,2217
1582131600000,6.87,6.88,6.87,6.88,1700
1582132500000,6.88,6.9,6.88,6.8957,1628
1582133400000,6.93,6.93,6.9251,6.9251,8649
1582134300000,6.9213,6.9213,6.92,6.92,962
1582135200000,6.93,6.97,6.93,6.942,5642
1582136100000,6.9401,6.9401,6.932,6.932,2662
1582137000000,6.9468,6.97,6.9468,6.9699,10474
1582137900000,6.98,7.0205,6.98,7.0205,10663
1582138800000,7.01,7.05,7.01,7.05,1370
1582139700000,7.0496,7.05,7.0,7.005,3940
1582140600000,7.0,7.005,6.985,6.985,3380
1582141500000,6.9847,6.99,6.94,6.96,3337
1582142400000,6.95,6.98,6.93,6.98,8634
1582143300000,6.98,7.03,6.9728,7.01,16963
1582144200000,7.03,7.06,7.02,7.05,11023
1582145100000,7.05,7.06,7.02,7.025,19224
1582209000000,7.07,7.1753,7.07,7.14,20826
1582209900000,7.13,7.1322,7.04,7.04,14782
1582210800000,7.06,7.0785,7.02,7.045,9852
1582211700000,7.05,7.085,7.03,7.085,3929
1582212600000,7.085,7.11,7.06,7.0899,6103
1582213500000,7.0763,7.0763,6.94,6.94,5894
1582214400000,6.95,7.06,6.95,7.0215,10331
1582215300000,7.06,7.0696,7.03,7.0611,11750
1582216200000,7.05,7.0881,7.05,7.075,5400
1582217100000,7.08,7.08,7.02,7.03,5864
1582218000000,7.05,7.05,7.0102,7.0144,3100
1582218900000,7.0,7.01,7.0,7.01,1100
1582219800000,7.0181,7.025,6.9899,7.02,3732
1582220700000,7.0122,7.0122,6.98,6.985,4804
1582221600000,6.9992,7.01,6.99,7.01,2427
1582222500000,7.02,7.05,7.02,7.04,5609
1582223400000,7.05,7.05,7.0417,7.05,10790
1582224300000,7.0432,7.0432,7.0394,7.0394,1629
1582225200000,7.05,7.09,7.02,7.02,5101
1582226100000,7.03,7.03,7.03,7.03,100
1582227000000,7.04,7.07,7.04,7.07,600
1582227900000,7.09,7.09,7.07,7.09,1300
1582228800000,7.09,7.09,7.081,7.09,700
1582229700000,7.1,7.13,7.08,7.08,6939
1582230600000,7.0864,7.09,7.03,7.06,6535
1582231500000,7.06,7.06,7.02,7.06,2925
1582295400000,7.25,7.25,7.15,7.17,28007
1582296300000,7.2,7.24,7.18,7.19,7975
1582297200000,7.2255,7.37,7.2255,7.3653,27955
1582298100000,7.36,7.37,7.225,7.2699,28997
1582299000000,7.2876,7.37,7.2876,7.34,3979
1582299900000,7.3501,7.37,7.325,7.3257,5104
1582300800000,7.34,7.39,7.34,7.3594,21886
1582301700000,7.33,7.38,7.33,7.38,6267
1582302600000,7.37,7.37,7.3,7.3,1259
1582303500000,7.305,7.35,7.3,7.35,7457
1582304400000,7.35,7.39,7.335,7.3817,13508
1582305300000,7.394,7.4,7.33,7.3471,6659
1582306200000,7.31,7.35,7.31,7.35,6050
1582307100000,7.353,7.41,7.325,7.36,14954
1582308000000,7.3697,7.38,7.31,7.31,4493
1582308900000,7.3421,7.35,7.31,7.35,1700
1582309800000,7.342,7.38,7.33,7.33,6475
1582310700000,7.36,7.38,7.34,7.35,4557
1582311600000,7.35,7.36,7.32,7.3304,1700
1582312500000,7.33,7.36,7.33,7.36,7442
1582313400000,7.35,7.36,7.35,7.36,600
1582314300000,7.35,7.37,7.3302,7.36,5798
1582315200000,7.35,7.38,7.33,7.38,17786
1582316100000,7.37,7.41,7.35,7.39,13373
1582317000000,7.395,7.4,7.37,7.39,10277
1582317900000,7.38,7.4,7.34,7.4,59604
1582554600000,7.49,7.5594,7.47,7.53,71613
1582555500000,7.51,7.63,7.5,7.55,18262
1582556400000,7.55,7.55,7.5,7.5201,14823
1582557300000,7.52,7.56,7.5117,7.535,23447
1582558200000,7.55,7.6,7.5465,7.57,20495
1582559100000,7.57,7.6,7.55,7.57,14121
1582560000000,7.57,7.57,7.55,7.55,6460
1582560900000,7.55,7.59,7.52,7.5356,16092
1582561800000,7.57,7.62,7.56,7.59,17041
1582562700000,7.605,7.67,7.605,7.665,7480
1582563600000,7.6602,7.67,7.6204,7.67,20309
1582564500000,7.655,7.7,7.655,7.69,29853
1582565400000,7.6999,7.7318,7.6884,7.725,26892
1582566300000,7.75,7.77,7.74,7.76,17435
1582567200000,7.76,7.77,7.76,7.76,13925
1582568100000,7.76,7.79,7.76,7.79,8804
1582569000000,7.785,7.785,7.71,7.78,9264
1582569900000,7.7513,7.78,7.7513,7.78,14034
1582570800000,7.775,7.7765,7.6338,7.64,12568
1582571700000,7.64,7.675,7.42,7.5004,62308
1582572600000,7.485,7.59,7.43,7.59,28144
1582573500000,7.55,7.55,7.343,7.3579,22864
1582574400000,7.38,7.405,7.3,7.33,22540
1582575300000,7.35,7.3898,7.34,7.38,2700
1582576200000,7.38,7.4576,7.38,7.42,21310
1582577100000,7.43,7.46,7.4,7.45,16494
1582641000000,7.53,7.56,7.48,7.51,26127
1582641900000,7.523,7.58,7.45,7.53,48892
1582642800000,7.535,7.54,7.47,7.47,19089
1582643700000,7.47,7.5,7.45,7.45,23049
1582644600000,7.43,7.43,7.39,7.4,33123
1582645500000,7.4,7.4,7.4,7.4,1064
1582646400000,7.44,7.45,7.37,7.3704,14219
1582647300000,7.3583,7.42,7.33,7.33,9481
1582648200000,7.325,7.325,7.08,7.26,45075
1582649100000,7.26,7.26,7.14,7.21,9350
1582650000000,7.22,7.22,7.09,7.19,8506
1582650900000,7.17,7.23,7.16,7.18,6774
1582651800000,7.2292,7.28,7.21,7.274,4420
1582652700000,7.2638,7.27,7.24,7.27,3083
1582653600000,7.28,7.3,7.27,7.3,4000
1582654500000,7.29,7.31,7.29,7.29,4200
1582655400000,7.28,7.29,7.25,7.2883,4394
1582656300000,7.29,7.291,7.26,7.26,3473
1582657200000,7.25,7.25,7.16,7.2,18105
