datetime,open,high,low,close,volume
1582658100000,7.201,7.201,7.12,7.15,20431
1582659000000,7.12,7.24,7.12,7.225,6908
1582659900000,7.24,7.2701,7.24,7.27,8583
1582660800000,7.23,7.24,7.195,7.195,6469
1582661700000,7.19,7.21,7.1801,7.21,9700
1582662600000,7.21,7.21,7.14,7.1935,8115
1582663500000,7.21,7.21,7.11,7.14,16465
1582727400000,7.07,7.25,7.07,7.095,32958
1582728300000,7.09,7.2,7.06,7.07,30452
1582729200000,7.0324,7.06,7.03,7.03,20476
1582730100000,7.025,7.04,6.9101,6.94,40682
1582731000000,6.94,6.9583,6.8,6.805,34121
1582731900000,6.805,6.8471,6.8003,6.81,30906
1582732800000,6.82,6.96,6.82,6.9473,8088
1582733700000,6.9334,6.94,6.9,6.9,6014
1582734600000,6.89,6.9,6.8515,6.8515,14459
1582735500000,6.86,6.935,6.85,6.92,9876
1582736400000,6.92,6.92,6.9,6.9,4240
1582737300000,6.9,6.9,6.84,6.8428,18590
1582738200000,6.85,6.91,6.85,6.9038,7805
1582739100000,6.901,6.901,6.88,6.8864,4110
1582740000000,6.89,6.89,6.8501,6.87,11015
1582740900000,6.8703,6.8778,6.87,6.87,4895
1582741800000,6.87,6.92,6.87,6.92,10708
1582742700000,6.92,6.92,6.87,6.875,7220
1582743600000,6.88,6.92,6.88,6.92,6527
1582744500000,6.92,6.9298,6.9,6.9,4580
1582745400000,6.9,6.9098,6.88,6.89,3311
1582746300000,6.91,6.95,6.91,6.94,4188
1582747200000,6.93,6.935,6.9,6.93,4655
1582748100000,6.92,6.925,6.9,6.9,5927
1582749000000,6.9044,6.94,6.9,6.94,12357
1582749900000,6.97,6.99,6.92,6.92,18291
1582813800000,7.35,7.42,7.31,7.36,45568
1582814700000,7.36,7.45,7.2799,7.31,38361
1582815600000,7.33,7.34,7.2001,7.2001,12010
1582816500000,7.2,7.2,7.0,7.105,18832
1582817400000,7.1142,7.12,7.03,7.085,10487
1582818300000,7.07,7.08,6.89,6.9,18662
1582819200000,6.89,7.0,6.89,6.955,7100
1582820100000,6.97,7.04,6.97,7.04,13425
1582821000000,7.04,7.04,6.99,6.99,8913
1582821900000,7.0,7.0,6.94,6.97,6813
1582822800000,6.94,6.97,6.89,6.92,8097
1582823700000,6.8915,6.93,6.86,6.86,8143
1582824600000,6.86,6.86,6.81,6.83,13154
1582825500000,6.825,6.92,6.825,6.92,4700
1582826400000,6.9,6.935,6.87,6.87,11986
1582827300000,6.9,6.92,6.87,6.87,4800
1582828200000,6.87,6.89,6.85,6.88,12250
1582829100000,6.8619,6.88,6.83,6.87,8969
1582830000000,6.876,6.9,6.86,6.89,8220
1582830900000,6.91,6.91,6.88,6.89,4300
1582831800000,6.88,6.88,6.84,6.86,9660
1582832700000,6.83,6.8425,6.72,6.72,19926
1582833600000,6.7238,6.75,6.71,6.75,5280
1582834500000,6.73,6.75,6.705,6.705,7464
1582835400000,6.705,6.75,6.65,6.705,16706
1582836300000,6.72,6.72,6.64,6.68,8978
1582900200000,6.63,6.63,6.1,6.3,132782
1582901100000,6.3133,6.3151,6.21,6.21,22891
1582902000000,6.2,6.2132,5.88,5.9475,71530
1582902900000,5.9238,6.13,5.92,6.0388,25806
1582903800000,6.04,6.08,5.96,6.01,14259
1582904700000,5.9801,6.01,5.93,5.995,10025
1582905600000,6.02,6.02,5.92,5.98,11618
1582906500000,5.98,6.0984,5.97,6.095,23910
1582907400000,6.1,6.22,6.0,6.22,27089
1582908300000,6.19,6.19,6.12,6.15,5400
1582909200000,6.11,6.1272,6.09,6.11,3115
1582910100000,6.1127,6.12,6.11,6.12,2237
1582911000000,6.12,6.14,6.07,6.09,9957
1582911900000,6.0999,6.0999,6.025,6.025,8825
1582912800000,6.03,6.04,5.99,6.0,16901
1582913700000,6.005,6.0293,5.99,5.99,3600
1582914600000,6.0,6.02,5.93,5.94,17660
1582915500000,5.94,5.94,5.91,5.915,4399
1582916400000,5.915,5.915,5.8901,5.8943,6787
1582917300000,5.89,5.9,5.8,5.816,11814
1582918200000,5.82,6.05,5.82,6.05,8085
1582919100000,6.05,6.08,6.0,6.0181,9091
1582920000000,6.015,6.03,5.97,5.99,5287
1582920900000,5.99,6.02,5.98,6.02,3461
1582921800000,6.02,6.07,6.02,6.07,3836
1582922700000,6.07,6.1,6.07,6.1,8089
1583159400000,6.52,6.585,6.43,6.4454,40315
1583160300000,6.4568,6.52,6.45,6.4638,18100
1583161200000,6.4838,6.5612,6.4767,6.5612,6889
1583162100000,6.53,6.53,6.445,6.445,1802
1583163000000,6.4573,6.46,6.42,6.4299,2368
1583163900000,6.4101,6.4272,6.32,6.32,33342
1583164800000,6.3402,6.42,6.34,6.41,26609
1583165700000,6.4112,6.438,6.37,6.4309,11753
1583166600000,6.435,6.47,6.435,6.4697,4014
1583167500000,6.4564,6.4858,6.4564,6.4858,2600
1583168400000,6.47,6.47,6.47,6.47,700
1583169300000,6.4662,6.49,6.4662,6.49,800
1583170200000,6.49,6.49,6.475,6.49,700
1583171100000,6.475,6.48,6.45,6.453,2125
1583172000000,6.455,6.46,6.445,6.46,912
1583172900000,6.46,6.46,6.445,6.445,1400
1583173800000,6.4477,6.4477,6.42,6.43,9100
1583174700000,6.42,6.43,6.415,6.415,1900
1583175600000,6.42,6.47,6.42,6.4547,1370
1583176500000,6.47,6.47,6.47,6.47,520
1583177400000,6.4798,6.48,6.445,6.445,4600
1583178300000,6.445,6.49,6.43,6.46,25456
1583179200000,6.45,6.46,6.435,6.44,2587
1583180100000,6.44,6.45,6.43,6.44,2320
1583181000000,6.45,6.45,6.43,6.4305,5011
1583181900000,6.45,6.54,6.44,6.49,37298
1583245800000,6.75,6.79,6.67,6.67,20313
1583246700000,6.67,6.685,6.59,6.6,19564
1583247600000,6.64,6.8172,6.6,6.8172,39379
1583248500000,6.8168,7.15,6.78,7.09,67459
1583249400000,7.05,7.25,7.0413,7.24,14705
1583250300000,7.24,7.3,7.22,7.2374,26089
1583251200000,7.25,7.3994,7.22,7.3928,19379
1583252100000,7.3801,7.3896,7.2434,7.28,12460
1583253000000,7.235,7.36,7.21,7.357,21110
1583253900000,7.355,7.3599,7.32,7.34,4084
1583254800000,7.335,7.36,7.32,7.335,18718
1583255700000,7.3422,7.425,7.335,7.4199,12404
1583256600000,7.41,7.43,7.35,7.35,23150
1583257500000,7.31,7.31,7.245,7.2864,8090
1583258400000,7.3,7.36,7.29,7.305,3400
1583259300000,7.32,7.36,7.302,7.302,9822
1583260200000,7.305,7.32,7.24,7.24,7544
1583261100000,7.21,7.25,7.1625,7.1625,5290
1583262000000,7.15,7.15,6.81,6.86,24160
1583262900000,6.89,6.94,6.82,6.94,15209
1583263800000,6.955,6.97,6.915,6.97,4814
1583264700000,6.9814,6.9814,6.925,6.95,4297
1583265600000,6.99,7.07,6.9601,7.07,5993
1583266500000,7.1,7.1,6.99,7.05,9214
1583267400000,7.065,7.07,6.99,7.051,26696
1583268300000,7.06,7.06,7.02,7.06,21670
1583332200000,7.37,7.5,7.37,7.5,37052
1583333100000,7.4901,7.5155,7.49,7.5005,25385
1583334000000,7.5003,7.5043,7.3925,7.4261,22628
1583334900000,7.44,7.44,7.25,7.28,18462
1583335800000,7.235,7.3398,7.22,7.325,15908
1583336700000,7.31,7.411,7.31,7.4,4336
1583337600000,7.37,7.39,7.35,7.38,3227
1583338500000,7.3695,7.4,7.325,7.345,5990
1583339400000,7.34,7.369,7.3308,7.3374,3978
1583340300000,7.3516,7.38,7.3461,7.3461,5882
1583341200000,7.355,7.4,7.355,7.4,1323
1583342100000,7.4,7.4,7.35,7.35,2557
1583343000000,7.38,7.38,7.34,7.35,700
1583343900000,7.35,7.36,7.33,7.36,1750
1583344800000,7.36,7.3764,7.34,7.36,6276
1583345700000,7.3501,7.36,7.24,7.26,12749
1583346600000,7.2999,7.3,7.29,7.29,1350
1583347500000,7.2861,7.3,7.26,7.3,8910
1583348400000,7.29,7.3,7.2883,7.2883,3099
1583349300000,7.29,7.3,7.27,7.29,1571
1583350200000,7.28,7.3,7.265,7.3,2301
1583351100000,7.3,7.32,7.3,7.3078,2500
1583352000000,7.32,7.3446,7.3001,7.325,13522
1583352900000,7.34,7.34,7.31,7.3238,5650
1583353800000,7.31,7.31,7.25,7.27,5887
1583354700000,7.269,7.32,7.26,7.32,10719
1583418600000,7.43,7.53,7.38,7.49,43827
1583419500000,7.5,7.5,7.44,7.47,8692
1583420400000,7.48,7.52,7.47,7.47,27594
1583421300000,7.42,7.43,7.285,7.33,22264
1583422200000,7.33,7.3932,7.32,7.3932,2800
1583423100000,7.4,7.46,7.375,7.46,25957
1583424000000,7.4798,7.48,7.4395,7.47,10080
1583424900000,7.455,7.49,7.43,7.44,8865
1583425800000,7.47,7.47,7.43,7.44,8556
1583426700000,7.45,7.45,7.43,7.45,10944
1583427600000,7.45,7.45,7.44,7.4498,12630
1583428500000,7.45,7.45,7.44,7.44,344
1583429400000,7.4383,7.45,7.4383,7.4487,3251
1583430300000,7.45,7.52,7.4485,7.515,23087
1583431200000,7.515,7.52,7.495,7.51,11115
1583432100000,7.51,7.51,7.5,7.51,10646
1583433000000,7.51,7.52,7.495,7.5,14474
1583433900000,7.5035,7.51,7.5,7.51,2925
1583434800000,7.505,7.52,7.49,7.51,16100
1583435700000,7.505,7.515,7.47,7.47,14244
1583436600000,7.46,7.47,7.445,7.47,7646
1583437500000,7.4538,7.51,7.4501,7.51,7008
1583438400000,7.5,7.5,7.48,7.49,7523
1583439300000,7.4864,7.5,7.463,7.463,6200
1583440200000,7.4502,7.55,7.45,7.527,30412
1583441100000,7.53,7.55,7.51,7.55,24548
1583505000000,7.63,7.64,7.46,7.46,43369
1583505900000,7.4537,7.53,7.34,7.3703,20724
1583506800000,7.4477,7.54,7.4477,7.51,8502
1583507700000,7.48,7.48,7.14,7.15,18596
1583508600000,7.1407,7.21,7.04,7.0591,33552
1583509500000,7.0437,7.0885,6.97,7.0786,19754
1583510400000,7.09,7.2,7.09,7.19,10483
1583511300000,7.18,7.2499,7.18,7.2181,7470
1583512200000,7.25,7.28,7.172,7.2,9655
1583513100000,7.2343,7.31,7.2081,7.29,11138
1583514000000,7.31,7.33,7.29,7.3,1613
1583514900000,7.28,7.29,7.23,7.25,4143
1583515800000,7.2484,7.27,7.23,7.27,1278
1583516700000,7.285,7.285,7.285,7.285,200
1583517600000,7.31,7.31,7.215,7.215,2031
1583518500000,7.2265,7.265,7.2265,7.265,3117
1583519400000,7.28,7.31,7.26,7.27,4697
1583520300000,7.265,7.27,7.24,7.245,2940
1583521200000,7.24,7.29,7.22,7.275,6455
1583522100000,7.286,7.35,7.286,7.34,4193
1583523000000,7.345,7.37,7.33,7.3599,5799
1583523900000,7.37,7.37,7.305,7.305,4567
1583524800000,7.32,7.35,7.3079,7.34,5677
1583525700000,7.35,7.35,7.31,7.31,11600
1583526600000,7.33,7.35,7.32,7.35,4113
1583527500000,7.355,7.4,7.355,7.4,5548
1583760600000,7.38,7.44,7.2901,7.38,15245
1583761500000,6.5,7.15,6.5,7.105,8251
1583762400000,6.27,7.2,6.27,6.97,43925
1583763300000,6.96,7.0,6.95,6.96,3912
1583764200000,6.9508,7.0,6.9508,6.96,10540
1583765100000,6.965,7.15,6.965,7.135,18217
1583766000000,7.15,7.15,7.1,7.12,10132
1583766900000,7.11,7.12,7.0401,7.0501,25981
1583767800000,7.0501,7.1094,7.01,7.1094,9378
1583768700000,7.125,7.1599,7.09,7.1324,5059
1583769600000,7.1301,7.17,7.1301,7.1401,15589
1583770500000,7.15,7.1799,7.15,7.16,2400
1583771400000,7.15,7.15,7.09,7.1,1141
1583772300000,7.0501,7.0701,7.05,7.0701,1302
1583773200000,7.0799,7.08,7.07,7.075,3482
1583774100000,7.07,7.07,7.0501,7.0599,4577
1583775000000,7.05,7.06,7.05,7.055,1303
1583775900000,7.055,7.055,7.01,7.01,9896
1583776800000,7.01,7.02,7.01,7.0187,3145
1583777700000,7.0154,7.0154,6.98,6.9999,9603
1583778600000,7.01,7.01,6.98,6.9895,11035
1583779500000,6.985,6.99,6.98,6.98,1479
1583780400000,6.9641,6.97,6.96,6.97,3677
1583781300000,6.96,6.97,6.96,6.97,3173
1583782200000,6.96,6.96,6.93,6.9547,5320
1583783100000,6.9461,6.96,6.93,6.95,5230
1583847000000,6.82,6.82,6.64,6.68,30562
1583847900000,6.72,6.73,6.54,6.555,14821
1583848800000,6.5403,6.595,6.54,6.5676,8286
1583849700000,6.55,6.55,6.41,6.44,38230
1583850600000,6.435,6.46,6.4,6.4002,24533
1583851500000,6.4,6.43,6.35,6.37,20745
1583852400000,6.35,6.37,6.31,6.315,16309
1583853300000,6.3165,6.3471,6.31,6.31,26010
1583854200000,6.31,6.31,6.27,6.2773,25446
1583855100000,6.2783,6.28,6.27,6.2773,18885
1583856000000,6.27,6.28,6.27,6.275,5531
1583856900000,6.2701,6.28,6.27,6.27,13226
1583857800000,6.27,6.28,6.27,6.2774,14971
1583858700000,6.27,6.28,6.27,6.2701,1200
1583859600000,6.28,6.28,6.27,6.2759,3418
1583860500000,6.2766,6.28,6.275,6.28,3200
1583861400000,6.2701,6.2747,6.255,6.2579,4401
1583862300000,6.255,6.26,6.25,6.26,16100
1583863200000,6.26,6.32,6.26,6.3061,17058
1583864100000,6.2985,6.2985,6.25,6.26,3493
1583865000000,6.27,6.27,6.25,6.2598,2445
1583865900000,6.2617,6.31,6.2617,6.29,5682
1583866800000,6.2973,6.32,6.2973,6.3101,6672
1583867700000,6.32,6.35,6.32,6.3485,6164
1583868600000,6.34,6.34,6.305,6.3252,6165
1583869500000,6.3287,6.37,6.3287,6.3514,6459
1583933400000,6.54,6.67,6.54,6.67,11649
1583934300000,6.6644,6.68,6.6101,6.6317,3642
1583935200000,6.619,6.645,6.619,6.63,3142
1583936100000,6.61,6.61,6.5801,6.592,1100
1583937000000,6.57,6.57,6.465,6.47,8963
1583937900000,6.465,6.49,6.44,6.475,5853
1583938800000,6.46,6.465,6.36,6.38,4912
1583939700000,6.36,6.37,6.35,6.355,9176
1583940600000,6.35,6.3599,6.35,6.35,13529
1583941500000,6.35,6.355,6.35,6.35,4000
1583942400000,6.355,6.355,6.27,6.2739,25820
1583943300000,6.27,6.27,6.25,6.25,4962
1583944200000,6.25,6.25,6.21,6.21,1807
1583945100000,6.21,6.215,6.125,6.14,19926
1583946000000,6.14,6.1899,6.13,6.1899,4200
1583946900000,6.195,6.22,6.19,6.22,1300
1583947800000,6.22,6.22,6.17,6.175,5100
1583948700000,6.185,6.185,6.17,6.18,1200
1583949600000,6.18,6.18,6.16,6.165,7893
1583950500000,6.16,6.16,6.11,6.115,8806
1583951400000,6.115,6.115,6.11,6.11,5309
1583952300000,6.105,6.11,6.01,6.0116,13775
1583953200000,6.01,6.03,6.01,6.01,9377
1583954100000,6.01,6.02,6.01,6.01,7896
1583955000000,6.02,6.0316,6.01,6.02,13202
1583955900000,6.01,6.02,6.01,6.015,13571
1584019800000,5.22,5.22,4.86,4.86,50288
1584020700000,4.72,5.16,4.72,5.16,18780
1584021600000,5.0,5.16,4.99,5.0319,20166
1584022500000,5.015,5.09,4.915,5.0787,22849
1584023400000,5.07,5.36,5.0338,5.3436,21168
1584024300000,5.32,5.4,5.2507,5.36,22127
1584025200000,5.3647,5.39,5.2853,5.3181,15582
1584026100000,5.2941,5.32,5.2801,5.2993,7535
1584027000000,5.3,5.3,5.18,5.2,28779
1584027900000,5.1801,5.1801,5.0486,5.13,13852
1584028800000,5.1301,5.1803,5.1187,5.15,11483
1584029700000,5.125,5.2,5.11,5.2,8865
1584030600000,5.2,5.2001,5.1,5.1,8366
1584031500000,5.1066,5.32,5.1,5.32,16230
1584032400000,5.3205,5.53,5.3205,5.4296,19961
1584033300000,5.435,5.435,5.2781,5.2781,2416
1584034200000,5.3,5.3,5.26,5.265,4746
1584035100000,5.27,5.32,5.25,5.29,5800
1584036000000,5.25,5.3,5.25,5.2724,400
1584036900000,5.2999,5.2999,5.17,5.17,5745
1584037800000,5.127,5.1524,5.12,5.12,4404
1584038700000,5.1039,5.15,5.1,5.1153,7027
1584039600000,5.1014,5.115,5.1,5.115,1408
1584040500000,5.115,5.13,5.07,5.07,5800
1584041400000,5.07,5.1,5.04,5.04,16122
1584042300000,5.04,5.05,5.01,5.01,27504
1584106200000,5.1,5.18,4.88,4.9,33046
1584107100000,4.9,4.9,4.6,4.6,43761
1584108000000,4.6,4.85,4.5,4.85,106841
1584108900000,4.8632,4.9016,4.8632,4.8721,10523
1584109800000,4.84,4.86,4.68,4.68,15891
1584110700000,4.69,4.71,4.6336,4.6801,19354
1584111600000,4.68,4.69,4.6256,4.6256,15787
1584112500000,4.6,4.62,4.48,4.48,16455
1584113400000,4.47,4.47,4.365,4.365,18910
1584114300000,4.34,4.36,4.265,4.32,27677
1584115200000,4.325,4.36,4.31,4.33,17184
1584116100000,4.34,4.34,4.29,4.3161,31216
1584117000000,4.3,4.3627,4.3,4.33,16385
1584117900000,4.35,4.4456,4.33,4.34,6013
1584118800000,4.31,4.35,4.28,4.285,31455
1584119700000,4.285,4.29,4.255,4.28,20343
1584120600000,4.28,4.28,4.22,4.24,13539
1584121500000,4.235,4.24,4.22,4.23,18315
1584122400000,4.23,4.3,4.22,4.27,11085
1584123300000,4.27,4.29,4.27,4.28,2280
1584124200000,4.27,4.3,4.27,4.28,12453
1584125100000,4.27,4.28,4.27,4.27,5127
1584126000000,4.275,4.29,4.23,4.23,28320
1584126900000,4.24,4.24,4.225,4.225,10900
1584127800000,4.22,4.225,4.05,4.05,33421
1584128700000,4.05,4.05,3.91,4.01,67600
1584365400000,3.6,3.6,3.6,3.6,103
1584366300000,3.06,3.37,3.06,3.37,30398
1584367200000,3.5,3.75,3.5,3.72,23039
1584368100000,3.7254,3.89,3.71,3.886,21440
1584369000000,3.88,4.12,3.88,4.12,21247
1584369900000,4.135,4.3767,4.135,4.3767,33985
1584370800000,4.3658,4.3658,4.2,4.23,14074
1584371700000,4.25,4.411,4.22,4.411,13858
1584372600000,4.37,4.42,4.36,4.38,11908
1584373500000,4.38,4.42,4.32,4.42,8495
1584374400000,4.405,4.4798,4.4,4.42,8506
1584375300000,4.45,4.51,4.42,4.5,4453
1584376200000,4.53,4.6112,4.53,4.6112,4293
1584377100000,4.6162,4.69,4.56,4.56,8326
1584378000000,4.61,4.6619,4.56,4.64,2200
1584378900000,4.6789,4.73,4.56,4.65,19558
1584379800000,4.65,4.65,4.47,4.47,7803
1584380700000,4.48,4.69,4.47,4.655,32258
1584381600000,4.67,4.68,4.54,4.65,30778
1584382500000,4.65,4.655,4.622,4.65,4146
1584383400000,4.657,4.76,4.657,4.76,1300
1584384300000,4.74,4.81,4.74,4.8,9442
1584385200000,4.8,4.99,4.8,4.99,13070
1584386100000,4.9657,5.18,4.9657,5.14,27907
1584387000000,5.1359,5.1359,4.7705,4.91,39009
1584387900000,4.9303,5.0006,4.91,4.96,22850
1584451800000,4.4,4.64,4.4,4.5532,56870
1584452700000,4.5565,4.7,4.5396,4.59,19066
1584453600000,4.65,4.8473,4.585,4.8473,12002
1584454500000,4.8573,5.13,4.85,5.085,31353
1584455400000,5.08,5.16,5.06,5.12,23976
1584456300000,5.15,5.4,5.15,5.38,41193
1584457200000,5.38,5.45,5.36,5.415,8874
1584458100000,5.4133,5.47,5.41,5.41,15150
1584459000000,5.41,5.47,5.41,5.45,9884
1584459900000,5.445,5.47,5.3527,5.3527,14241
1584460800000,5.3657,5.45,5.35,5.45,9595
1584461700000,5.415,5.415,5.19,5.34,21770
1584462600000,5.3,5.33,5.24,5.24,18563
1584463500000,5.28,5.37,5.24,5.3435,17375
1584464400000,5.3699,5.47,5.3699,5.45,26739
1584465300000,5.452,5.455,5.34,5.34,17419
1584466200000,5.33,5.33,5.25,5.28,8499
1584467100000,5.3,5.43,5.2873,5.43,3318
1584468000000,5.4279,5.45,5.36,5.385,12002
1584468900000,5.37,5.39,5.37,5.37,3873
1584469800000,5.39,5.39,5.35,5.38,3780
1584470700000,5.365,5.365,5.35,5.35,2100
1584471600000,5.36,5.36,5.28,5.28,4020
1584472500000,5.285,5.3,5.275,5.276,6449
1584473400000,5.275,5.35,5.27,5.3499,6424
1584474300000,5.335,5.47,5.3218,5.43,16120
1584538200000,5.31,5.31,4.91,5.0022,32095
1584539100000,5.0,5.02,4.93,5.0,18076
1584540000000,5.0,5.09,5.0,5.06,15342
1584540900000,5.07,5.12,5.02,5.12,8618
1584541800000,5.15,5.2,5.09,5.13,7906
1584542700000,5.1219,5.17,5.03,5.17,11720
1584543600000,5.1498,5.19,5.12,5.12,2323
1584544500000,5.0745,5.1,5.03,5.055,5828
1584545400000,5.05,5.13,5.0435,5.115,3432
1584546300000,5.1151,5.19,5.1001,5.19,11650
1584547200000,5.188,5.188,5.1098,5.13,3434
1584548100000,5.095,5.12,5.08,5.08,920
1584549000000,5.07,5.08,5.04,5.06,5501
1584549900000,5.03,5.045,5.03,5.045,831
1584550800000,4.72,5.0,4.72,4.965,5673
1584551700000,4.97,4.97,4.96,4.97,5521
1584552600000,4.965,5.0,4.88,4.92,13107
1584553500000,4.93,4.94,4.9,4.91,31851
1584554400000,4.9001,4.98,4.9001,4.9475,6100
1584555300000,4.955,4.98,4.935,4.94,12250
1584556200000,4.96,5.06,4.96,5.06,25392
1584557100000,5.05,5.1,5.03,5.04,12804
1584558000000,5.04,5.06,5.0201,5.04,4138
1584558900000,5.05,5.06,4.93,4.935,13495
1584559800000,4.935,4.94,4.65,4.8,19253
1584560700000,4.775,4.78,4.59,4.61,17635
1584624600000,4.51,4.74,4.51,4.56,20869
1584625500000,4.53,4.616,4.31,4.595,56882
1584626400000,4.62,4.95,4.62,4.8,24593
1584627300000,4.83,4.9,4.82,4.86,2800
1584628200000,4.8483,4.89,4.8,4.88,6800
1584629100000,4.88,4.89,4.77,4.77,8400
1584630000000,4.75,4.79,4.75,4.79,4214
1584630900000,4.79,4.79,4.74,4.74,6715
1584631800000,4.7572,4.8498,4.7572,4.8498,2205
1584632700000,4.8395,4.88,4.8395,4.88,2600
1584633600000,4.88,4.89,4.88,4.88,800
1584634500000,4.885,4.9299,4.88,4.9299,4844
1584635400000,4.93,5.0,4.93,5.0,9418
1584636300000,5.01,5.09,5.01,5.035,4655
1584637200000,5.0495,5.155,5.0312,5.155,8140
1584638100000,5.17,5.2,5.16,5.19,3695
1584639000000,5.1879,5.23,5.1001,5.11,8427
1584639900000,5.1299,5.25,5.1299,5.25,3940
1584640800000,5.2135,5.23,5.1301,5.16,2954
1584641700000,5.16,5.24,5.16,5.24,1300
1584642600000,5.24,5.42,5.2,5.393,6493
1584643500000,5.43,5.44,5.4,5.44,4300
1584644400000,5.445,5.7,5.43,5.7,16440
1584645300000,5.7,5.78,5.57,5.7598,43199
1584646200000,5.75,5.75,5.47,5.53,15514
1584647100000,5.5281,5.5281,5.0,5.0,25496
1584711000000,5.13,5.16,5.07,5.0998,28539
1584711900000,5.07,5.2,5.02,5.09,18978
1584712800000,5.11,5.25,5.11,5.21,8741
1584713700000,5.2354,5.36,5.17,5.17,8854
1584714600000,5.15,5.17,5.02,5.06,8353
1584715500000,5.03,5.14,5.03,5.11,18886
1584716400000,5.08,5.38,5.08,5.38,39712
1584717300000,5.39,5.39,5.14,5.17,4748
1584718200000,5.13,5.21,5.12,5.21,7267
1584719100000,5.175,5.2,5.12,5.12,2675
1584720000000,5.12,5.12,5.01,5.05,2160
1584720900000,5.09,5.15,5.06,5.0601,12260
1584721800000,5.09,5.29,5.0601,5.2101,4824
1584722700000,5.29,5.36,5.29,5.295,4824
1584723600000,5.31,5.33,5.2301,5.28,5560
1584724500000,5.27,5.28,5.2,5.21,4450
1584725400000,5.1546,5.18,5.12,5.14,1588
1584726300000,5.12,5.16,5.1,5.1,2300
1584727200000,5.05,5.12,4.99,5.02,6848
1584728100000,4.99,4.99,4.9,4.9323,3661
1584729000000,4.92,4.96,4.91,4.94,6274
1584729900000,4.9397,4.98,4.93,4.96,12345
1584730800000,4.96,4.9831,4.82,4.82,5046
1584731700000,4.88,4.9899,4.86,4.975,8007
1584732600000,4.99,5.09,4.975,4.9985,9142
1584733500000,4.995,4.995,4.85,4.93,18240
1584970200000,5.17,5.26,5.0301,5.0301,24082
1584971100000,5.06,5.34,4.99,5.2601,33274
1584972000000,5.32,5.35,5.21,5.35,8950
1584972900000,5.37,5.43,5.35,5.4201,7836
1584973800000,5.46,5.57,5.44,5.57,10291
1584974700000,5.57,5.57,5.46,5.485,10671
1584975600000,5.51,5.62,5.51,5.6002,12630
1584976500000,5.61,5.7099,5.61,5.6734,2992
1584977400000,5.636,5.76,5.63,5.66,4064
1584978300000,5.6,5.78,5.591,5.78,9896
1584979200000,5.77,5.83,5.64,5.76,23400
1584980100000,5.76,5.86,5.71,5.81,11900
1584981000000,5.765,5.7775,5.72,5.75,4233
1584981900000,5.76,5.87,5.726,5.87,3927
1584982800000,5.87,5.88,5.78,5.88,9340
1584983700000,5.87,5.87,5.76,5.8385,4900
1584984600000,5.825,5.87,5.8245,5.87,950
1584985500000,5.87,5.936,5.8397,5.8397,8866
1584986400000,5.89,5.9,5.69,5.69,12508
1584987300000,5.73,5.75,5.46,5.71,27059
