datetime,open,high,low,close,volume
1584988200000,5.7,5.74,5.65,5.74,6100
1584989100000,5.759,5.84,5.49,5.5901,45856
1584990000000,5.63,5.7,5.63,5.7,845
1584990900000,5.7,5.76,5.6301,5.72,5351
1584991800000,5.715,5.73,5.57,5.61,8730
1584992700000,5.59,5.61,5.45,5.45,21039
1585056600000,6.03,6.36,6.03,6.2732,54948
1585057500000,6.2366,6.28,6.06,6.06,32077
1585058400000,6.05,6.11,5.9,6.08,27609
1585059300000,6.08,6.25,6.05,6.2395,18871
1585060200000,6.21,6.2275,6.07,6.085,7361
1585061100000,6.06,6.06,5.95,6.01,4373
1585062000000,6.0411,6.13,6.02,6.07,6386
1585062900000,6.06,6.21,6.06,6.16,4100
1585063800000,6.1518,6.25,6.11,6.2173,11764
1585064700000,6.21,6.2202,6.09,6.2202,5588
1585065600000,6.17,6.21,6.05,6.05,12749
1585066500000,6.05,6.14,6.05,6.14,4025
1585067400000,6.15,6.2237,6.13,6.17,4870
1585068300000,6.13,6.15,6.08,6.11,2499
1585069200000,6.11,6.11,6.01,6.1,10900
1585070100000,6.09,6.23,6.09,6.23,8399
1585071000000,6.23,6.23,6.17,6.19,4389
1585071900000,6.22,6.22,6.04,6.04,13947
1585072800000,6.09,6.17,6.01,6.155,5122
1585073700000,6.2,6.25,6.19,6.23,17055
1585074600000,6.22,6.23,6.2,6.2,3205
1585075500000,6.1901,6.38,6.19,6.2188,65299
1585076400000,6.19,6.39,6.19,6.36,10489
1585077300000,6.31,6.36,6.22,6.245,11585
1585078200000,6.23,6.38,6.23,6.35,16411
1585079100000,6.35,6.35,6.26,6.26,7643
1585143000000,6.15,6.23,6.08,6.1607,12707
1585143900000,6.1658,6.23,6.0299,6.1,22504
1585144800000,6.1,6.27,6.1,6.23,11852
1585145700000,6.26,6.4422,6.26,6.44,11080
1585146600000,6.348,6.348,6.15,6.15,9771
1585147500000,6.15,6.23,6.14,6.18,13922
1585148400000,6.2,6.29,6.2,6.29,13579
1585149300000,6.295,6.38,6.295,6.38,9858
1585150200000,6.38,6.38,6.277,6.32,7000
1585151100000,6.31,6.33,6.3,6.33,4165
1585152000000,6.33,6.37,6.292,6.36,10337
1585152900000,6.32,6.35,6.31,6.35,13740
1585153800000,6.36,6.38,6.35,6.37,7869
1585154700000,6.34,6.34,6.2901,6.302,1500
1585155600000,6.32,6.35,6.27,6.35,15148
1585156500000,6.335,6.35,6.325,6.35,2478
1585157400000,6.345,6.35,6.33,6.34,5580
1585158300000,6.33,6.34,6.18,6.18,15678
1585159200000,6.18,6.21,6.12,6.21,11328
1585160100000,6.19,6.2201,6.1781,6.1891,8284
1585161000000,6.19,6.19,6.14,6.15,2801
1585161900000,6.14,6.16,6.1283,6.1283,4835
1585162800000,6.116,6.22,6.116,6.16,5026
1585163700000,6.17,6.29,6.17,6.2739,5574
1585164600000,6.26,6.28,6.24,6.25,4816
1585165500000,6.24,6.25,6.17,6.17,8056
1585229400000,6.48,6.87,6.48,6.8213,35483
1585230300000,6.82,6.84,6.79,6.8008,15986
1585231200000,6.8,6.88,6.7991,6.85,22444
1585232100000,6.8245,6.85,6.685,6.7413,18265
1585233000000,6.77,6.78,6.6,6.645,25762
1585233900000,6.64,6.65,6.6,6.61,10221
1585234800000,6.6,6.64,6.6,6.6247,4397
1585235700000,6.61,6.625,6.6,6.6181,3600
1585236600000,6.61,6.62,6.6,6.605,14044
1585237500000,6.6,6.6,6.35,6.35,21690
1585238400000,6.39,6.39,6.1307,6.215,23080
1585239300000,6.2076,6.37,6.2076,6.37,14484
1585240200000,6.3401,6.3733,6.3401,6.3733,2100
1585241100000,6.3253,6.34,6.29,6.34,2700
1585242000000,6.2789,6.2988,6.21,6.21,1307
1585242900000,6.24,6.24,6.2,6.23,4220
1585243800000,6.23,6.45,6.1801,6.45,8892
1585244700000,6.44,6.44,6.41,6.43,1658
1585245600000,6.46,6.46,6.33,6.33,3270
1585246500000,6.31,6.4,6.29,6.3787,2400
1585247400000,6.4,6.4244,6.36,6.4244,1597
1585248300000,6.44,6.44,6.41,6.43,400
1585249200000,6.39,6.3932,6.34,6.38,2024
1585250100000,6.38,6.38,6.26,6.3,2700
1585251000000,6.33,6.39,6.31,6.39,12328
1585251900000,6.38,6.44,6.38,6.4,11815
1585315800000,6.01,6.15,6.01,6.05,24406
1585316700000,6.05,6.15,6.05,6.1327,3565
1585317600000,6.1436,6.15,6.06,6.08,11249
1585318500000,6.08,6.1,6.01,6.02,12330
1585319400000,6.02,6.03,5.9,5.93,33788
1585320300000,5.91,5.92,5.7701,5.795,25916
1585321200000,5.79,5.81,5.76,5.8,14589
1585322100000,5.8,5.82,5.74,5.75,7337
1585323000000,5.7305,5.7305,5.62,5.7195,34220
1585323900000,5.6901,5.72,5.67,5.67,3243
1585324800000,5.67,5.6713,5.65,5.65,17253
1585325700000,5.665,5.79,5.665,5.79,8850
1585326600000,5.81,5.82,5.78,5.78,2080
1585327500000,5.7952,5.7952,5.75,5.75,5628
1585328400000,5.735,5.79,5.68,5.71,15810
1585329300000,5.7032,5.71,5.68,5.6816,5425
1585330200000,5.6848,5.78,5.6848,5.76,8178
1585331100000,5.74,5.74,5.71,5.71,2655
1585332000000,5.71,5.72,5.7,5.7,4300
1585332900000,5.705,5.74,5.705,5.7399,12312
1585333800000,5.74,5.74,5.71,5.71,2559
1585334700000,5.71,5.72,5.71,5.71,5523
1585335600000,5.71,5.76,5.68,5.76,10591
1585336500000,5.76,5.8,5.6801,5.8,6177
1585337400000,5.8,5.81,5.765,5.8,6460
1585338300000,5.84,5.89,5.79,5.88,17195
1585575000000,5.92,6.09,5.92,6.07,13044
1585575900000,6.03,6.06,6.0145,6.06,6752
1585576800000,6.1,6.24,6.1,6.24,12544
1585577700000,6.25,6.34,6.245,6.3395,12769
1585578600000,6.3599,6.3599,6.18,6.2,28386
1585579500000,6.25,6.27,6.2389,6.2496,2969
1585580400000,6.25,6.29,6.25,6.26,1500
1585581300000,6.2396,6.2396,6.04,6.05,7516
1585582200000,6.07,6.11,6.03,6.06,14883
1585583100000,6.015,6.03,6.0,6.0,2600
1585584000000,6.005,6.01,5.99,6.0001,3350
1585584900000,6.0,6.0054,5.9,5.91,10257
1585585800000,5.92,5.93,5.9,5.9,13960
1585586700000,5.905,5.9399,5.9,5.9,2501
1585587600000,5.91,5.93,5.9,5.91,5055
1585588500000,5.9,5.91,5.9,5.9,5501
1585589400000,5.9,5.9,5.87,5.87,13630
1585590300000,5.86,5.86,5.85,5.85,2701
1585591200000,5.85,5.86,5.85,5.8599,1511
1585592100000,5.85,5.85,5.82,5.8299,4347
1585593000000,5.83,5.83,5.82,5.83,692
1585593900000,5.8264,5.83,5.82,5.83,772
1585594800000,5.82,5.83,5.82,5.825,400
1585595700000,5.82,5.82,5.82,5.82,1168
1585596600000,5.83,5.85,5.79,5.79,15959
1585597500000,5.79,5.84,5.775,5.81,20820
1585661400000,5.75,5.76,5.66,5.68,7834
1585662300000,5.66,5.67,5.53,5.56,14674
1585663200000,5.58,5.78,5.58,5.78,6034
1585664100000,5.8008,5.84,5.72,5.72,2120
1585665000000,5.68,5.68,5.59,5.6,5467
1585665900000,5.58,5.63,5.58,5.63,3095
1585666800000,5.63,5.65,5.62,5.645,2136
1585667700000,5.645,5.71,5.63,5.6774,2751
1585668600000,5.67,5.67,5.63,5.63,1510
1585669500000,5.62,5.64,5.58,5.64,8295
1585670400000,5.64,5.64,5.57,5.57,7597
1585671300000,5.56,5.5738,5.55,5.5604,7985
1585672200000,5.565,5.565,5.42,5.42,38122
1585673100000,5.42,5.49,5.41,5.44,8806
1585674000000,5.45,5.48,5.43,5.43,1790
1585674900000,5.4369,5.4369,5.34,5.3717,16644
1585675800000,5.38,5.5144,5.37,5.48,15932
1585676700000,5.49,5.5,5.39,5.5,6759
1585677600000,5.5,5.54,5.47,5.49,6572
1585678500000,5.48,5.5,5.47,5.5,1600
1585679400000,5.5,5.52,5.46,5.52,1481
1585680300000,5.49,5.56,5.49,5.56,2291
1585681200000,5.54,5.54,5.48,5.5,3148
1585682100000,5.4989,5.52,5.445,5.46,8860
1585683000000,5.44,5.46,5.42,5.44,7363
1585683900000,5.47,5.47,5.4,5.42,4737
1585747800000,5.33,5.33,4.88,5.0448,80390
1585748700000,5.01,5.1323,4.9842,5.129,8834
1585749600000,5.13,5.14,5.09,5.14,4463
1585750500000,5.1276,5.25,5.1276,5.19,9675
1585751400000,5.19,5.19,5.1,5.13,9500
1585752300000,5.15,5.3,5.15,5.25,4600
1585753200000,5.235,5.25,5.2299,5.23,6610
1585754100000,5.205,5.215,5.1777,5.1777,1496
1585755000000,5.2,5.2,5.115,5.14,5874
1585755900000,5.14,5.265,5.14,5.265,1619
1585756800000,5.27,5.3,5.16,5.19,7227
1585757700000,5.22,5.26,5.19,5.19,9851
1585758600000,5.18,5.22,5.17,5.19,9526
1585759500000,5.22,5.25,5.14,5.16,8718
1585760400000,5.145,5.2,5.1444,5.2,1001
1585761300000,5.17,5.25,5.17,5.21,9252
1585762200000,5.21,5.25,5.2,5.23,3200
1585763100000,5.1914,5.2025,5.12,5.155,2647
1585764000000,5.155,5.24,5.14,5.24,2600
1585764900000,5.22,5.22,5.15,5.2,1506
1585765800000,5.18,5.25,5.16,5.25,1405
1585766700000,5.255,5.32,5.255,5.305,9010
1585767600000,5.305,5.34,5.285,5.285,800
1585768500000,5.285,5.36,5.26,5.29,8541
1585769400000,5.29,5.37,5.26,5.35,5813
1585770300000,5.35,5.42,5.3332,5.38,10209
1585834200000,5.37,5.53,5.37,5.5,37575
1585835100000,5.47,5.61,5.47,5.545,6565
1585836000000,5.55,5.675,5.5101,5.675,6117
1585836900000,5.6716,5.6716,5.6207,5.625,6827
1585837800000,5.65,5.7,5.6043,5.6043,5475
1585838700000,5.605,5.7,5.605,5.7,4954
1585839600000,5.68,5.68,5.55,5.59,17807
1585840500000,5.62,5.65,5.58,5.65,1510
1585841400000,5.63,5.63,5.56,5.59,2600
1585842300000,5.6,5.72,5.6,5.69,7014
1585843200000,5.69,5.74,5.67,5.72,5985
1585844100000,5.71,5.74,5.64,5.74,10548
1585845000000,5.74,5.74,5.7,5.705,11384
1585845900000,5.66,5.68,5.64,5.65,5838
1585846800000,5.66,5.66,5.59,5.59,700
1585847700000,5.58,5.64,5.53,5.63,6333
1585848600000,5.62,5.62,5.5,5.5,21780
1585849500000,5.52,5.56,5.52,5.55,8428
1585850400000,5.56,5.57,5.42,5.44,3000
1585851300000,5.4285,5.4285,5.35,5.4,840
1585852200000,5.35,5.35,5.3,5.3412,8200
1585853100000,5.34,5.44,5.34,5.4233,5601
1585854000000,5.4345,5.4345,5.32,5.32,4710
1585854900000,5.3111,5.4289,5.31,5.36,12316
1585855800000,5.38,5.4,5.36,5.39,5024
1585856700000,5.38,5.4,5.34,5.34,6798
1585920600000,5.57,5.96,5.57,5.9499,47150
1585921500000,5.92,5.92,5.71,5.77,15972
1585922400000,5.76,5.83,5.72,5.74,17832
1585923300000,5.73,5.79,5.695,5.7764,15770
1585924200000,5.77,5.8,5.71,5.76,29196
1585925100000,5.75,5.841,5.71,5.841,27348
1585926000000,5.8599,5.99,5.8599,5.946,34375
1585926900000,5.9201,6.04,5.88,6.04,23519
1585927800000,6.0225,6.05,5.97,6.0173,12192
1585928700000,6.02,6.02,5.91,5.96,2100
1585929600000,5.9155,5.97,5.89,5.94,4055
1585930500000,5.94,5.95,5.93,5.95,9467
1585931400000,5.95,6.03,5.94,6.03,6999
1585932300000,6.04,6.04,5.98,6.03,15724
1585933200000,6.04,6.0671,6.01,6.0127,7004
1585934100000,5.98,6.0,5.9,5.98,12091
1585935000000,5.98,5.99,5.96,5.97,4748
1585935900000,5.98,5.98,5.92,5.9299,5238
1585936800000,5.91,5.91,5.86,5.886,12634
1585937700000,5.89,5.93,5.8834,5.8834,5751
1585938600000,5.885,5.9,5.81,5.81,5164
1585939500000,5.825,5.95,5.825,5.93,19042
1585940400000,5.94,5.94,5.83,5.83,24452
1585941300000,5.84,5.88,5.75,5.77,26418
1585942200000,5.8,5.88,5.785,5.845,6045
1585943100000,5.83,5.89,5.83,5.87,8158
1586179800000,6.46,6.728,6.46,6.62,85783
1586180700000,6.63,6.93,6.62,6.8901,62818
1586181600000,6.9,6.91,6.69,6.6971,44006
1586182500000,6.72,6.85,6.67,6.8121,28832
1586183400000,6.805,6.8301,6.78,6.8,22884
1586184300000,6.7801,6.79,6.58,6.64,24013
1586185200000,6.65,6.7702,6.61,6.75,25713
1586186100000,6.775,6.775,6.6,6.64,5678
1586187000000,6.5801,6.66,6.5801,6.66,14235
1586187900000,6.67,6.67,6.62,6.635,4405
1586188800000,6.62,6.65,6.61,6.65,9774
1586189700000,6.63,6.63,6.49,6.57,15899
1586190600000,6.58,6.62,6.58,6.61,8916
1586191500000,6.6,6.61,6.57,6.58,4800
1586192400000,6.58,6.6,6.56,6.57,3450
1586193300000,6.57,6.68,6.57,6.63,11815
1586194200000,6.62,6.62,6.58,6.62,11493
1586195100000,6.62,6.68,6.605,6.68,6382
1586196000000,6.68,6.8,6.68,6.7598,15501
1586196900000,6.76,6.77,6.72,6.74,15694
1586197800000,6.77,6.84,6.743,6.81,26008
1586198700000,6.81,6.84,6.8099,6.8176,10916
1586199600000,6.81,6.83,6.795,6.83,10092
1586200500000,6.83,6.895,6.8,6.88,29283
1586201400000,6.87,6.89,6.85,6.88,19934
1586202300000,6.87,6.9,6.76,6.9,22570
1586266200000,6.7,6.8,6.53,6.63,46560
1586267100000,6.635,6.86,6.635,6.83,17646
1586268000000,6.7601,6.8902,6.7601,6.8902,12297
1586268900000,6.8845,6.92,6.85,6.88,22676
1586269800000,6.87,6.88,6.83,6.87,8514
1586270700000,6.87,6.87,6.75,6.799,17900
1586271600000,6.76,6.765,6.61,6.662,15191
1586272500000,6.69,6.76,6.69,6.73,5636
1586273400000,6.73,6.74,6.7,6.7,1603
1586274300000,6.75,6.75,6.6501,6.69,720
1586275200000,6.7,6.73,6.69,6.69,1668
1586276100000,6.68,6.68,6.6362,6.67,6983
1586277000000,6.67,6.75,6.66,6.75,5839
1586277900000,6.74,6.75,6.71,6.73,3550
1586278800000,6.725,6.76,6.67,6.76,3496
1586279700000,6.76,6.76,6.7,6.7,8110
1586280600000,6.6964,6.7,6.64,6.67,4577
1586281500000,6.66,6.7,6.54,6.545,8802
1586282400000,6.54,6.58,6.5346,6.5486,4104
1586283300000,6.53,6.61,6.51,6.59,8406
1586284200000,6.6,6.62,6.47,6.47,7181
1586285100000,6.5,6.52,6.4792,6.52,17978
1586286000000,6.5,6.61,6.47,6.61,4781
1586286900000,6.62,6.6298,6.48,6.6,20170
1586287800000,6.595,6.62,6.57,6.59,4176
1586288700000,6.5683,6.6,6.52,6.54,7484
1586352600000,6.49,6.4901,6.34,6.49,15169
1586353500000,6.51,6.66,6.5,6.55,18576
1586354400000,6.51,6.67,6.5,6.53,31494
1586355300000,6.535,6.56,6.52,6.5312,7028
1586356200000,6.56,6.59,6.4948,6.51,2830
1586357100000,6.51,6.58,6.51,6.57,1270
1586358000000,6.58,6.58,6.398,6.53,7902
1586358900000,6.5253,6.54,6.43,6.52,3100
1586359800000,6.505,6.505,6.4596,6.47,2012
1586360700000,6.49,6.55,6.49,6.55,1402
1586361600000,6.51,6.57,6.51,6.51,3128
1586362500000,6.49,6.5,6.46,6.5,3580
1586363400000,6.55,6.56,6.49,6.55,2250
1586364300000,6.54,6.6,6.54,6.5404,1726
1586365200000,6.53,6.55,6.48,6.48,3842
1586366100000,6.5,6.51,6.48,6.4864,1345
1586367000000,6.467,6.54,6.467,6.5,2832
1586367900000,6.47,6.5398,6.45,6.51,8285
1586368800000,6.51,6.52,6.434,6.4401,3652
1586369700000,6.42,6.44,6.37,6.42,6384
1586370600000,6.4494,6.5,6.4494,6.49,7760
1586371500000,6.48,6.5,6.48,6.5,1741
1586372400000,6.52,6.52,6.48,6.49,5462
1586373300000,6.5,6.505,6.43,6.49,4308
1586374200000,6.485,6.51,6.47,6.49,6866
1586375100000,6.5,6.52,6.44,6.45,17043
1586439000000,6.84,6.9,6.79,6.86,40330
1586439900000,6.86,7.09,6.86,7.07,51945
1586440800000,7.068,7.085,6.97,7.085,25043
1586441700000,7.08,7.09,6.91,6.96,64201
1586442600000,6.94,7.09,6.92,7.09,14471
1586443500000,7.1,7.35,7.055,7.35,40344
1586444400000,7.335,7.3377,7.1301,7.1381,12391
1586445300000,7.1684,7.17,7.1221,7.14,2040
1586446200000,7.12,7.17,7.03,7.04,4953
1586447100000,7.03,7.15,7.0,7.15,8904
1586448000000,7.15,7.27,7.13,7.27,13893
1586448900000,7.25,7.287,7.21,7.27,8045
1586449800000,7.2701,7.39,7.2701,7.34,18928
1586450700000,7.312,7.312,7.23,7.23,8379
1586451600000,7.25,7.27,7.235,7.26,3450
1586452500000,7.26,7.4299,7.26,7.37,14424
1586453400000,7.36,7.39,7.29,7.371,19950
1586454300000,7.37,7.37,7.27,7.34,7250
1586455200000,7.34,7.34,7.26,7.32,4610
1586456100000,7.276,7.276,7.15,7.2,8139
1586457000000,7.19,7.21,7.0854,7.15,9797
1586457900000,7.1376,7.23,7.1376,7.22,3300
1586458800000,7.19,7.27,7.19,7.245,13561
1586459700000,7.245,7.32,7.2188,7.32,26192
1586460600000,7.32,7.39,7.32,7.38,10103
1586461500000,7.4,7.4,7.34,7.38,39701
1586784600000,7.4,7.44,7.35,7.42,46069
1586785500000,7.43,7.57,7.39,7.39,100565
1586786400000,7.39,7.55,7.3,7.49,35178
1586787300000,7.4791,7.7,7.44,7.661,33240
1586788200000,7.68,7.98,7.68,7.895,111935
1586789100000,7.895,8.02,7.895,8.02,75868
1586790000000,8.02,8.1899,7.985,8.09,46181
1586790900000,8.075,8.3,8.0601,8.2637,59008
1586791800000,8.2767,8.6199,8.2,8.46,135913
1586792700000,8.5,8.67,8.4,8.66,57087
1586793600000,8.59,8.69,8.46,8.5401,33594
1586794500000,8.59,8.73,8.5601,8.6897,41741
1586795400000,8.68,8.68,8.5,8.58,27469
1586796300000,8.6,8.77,8.5942,8.77,48084
1586797200000,8.77,8.95,8.65,8.76,63159
1586798100000,8.78,8.95,8.76,8.83,70435
1586799000000,8.84,9.13,8.834,9.0,108837
1586799900000,8.99,9.2399,8.99,9.21,65749
1586800800000,9.2136,9.69,9.1901,9.444,138102
1586801700000,9.43,9.65,9.31,9.36,119684
1586802600000,9.36,9.4099,8.95,9.0252,163406
1586803500000,9.06,9.17,8.88,8.93,35389
1586804400000,8.9101,8.97,8.63,8.7199,57703
1586805300000,8.72,8.83,8.68,8.8012,51824
1586806200000,8.83,9.155,8.83,8.98,53009
1586807100000,9.0,9.05,8.77,8.83,86042
1586871000000,8.85,9.18,8.55,8.5737,227863
1586871900000,8.56,8.9499,8.52,8.91,121938
1586872800000,8.9,8.97,8.68,8.81,149198
1586873700000,8.84,8.93,8.6928,8.7084,52324
1586874600000,8.71,8.8827,8.65,8.8427,50091
1586875500000,8.84,8.84,8.54,8.6138,39825
1586876400000,8.58,8.6099,8.11,8.33,81794
1586877300000,8.35,8.64,8.325,8.6,62441
1586878200000,8.62,8.73,8.6,8.64,39050
1586879100000,8.63,8.8986,8.63,8.82,51291
1586880000000,8.82,8.95,8.81,8.8172,21341
1586880900000,8.84,8.84,8.7608,8.81,9394
1586881800000,8.78,8.84,8.68,8.6815,8473
1586882700000,8.68,8.7033,8.61,8.67,11715
1586883600000,8.67,8.78,8.63,8.74,11975
1586884500000,8.71,8.745,8.65,8.745,4652
1586885400000,8.75,8.85,8.7415,8.7415,12080
1586886300000,8.73,8.79,8.66,8.78,11954
1586887200000,8.775,8.81,8.75,8.77,19035
1586888100000,8.7625,8.87,8.76,8.85,25329
1586889000000,8.85,8.86,8.78,8.78,9800
1586889900000,8.78,8.81,8.63,8.65,31466
1586890800000,8.65,8.67,8.33,8.51,59344
1586891700000,8.464,8.64,8.44,8.6139,21415
1586892600000,8.61,8.76,8.61,8.7499,33096
1586893500000,8.715,8.75,8.57,8.63,29915
1586957400000,8.47,8.5441,8.15,8.52,61143
1586958300000,8.55,8.91,8.53,8.8582,83096
1586959200000,8.87,8.87,8.73,8.76,40825
1586960100000,8.7697,8.85,8.6,8.6201,32419
1586961000000,8.64,8.75,8.57,8.57,35585
1586961900000,8.57,8.7,8.57,8.67,9581
1586962800000,8.7499,8.8,8.7052,8.73,12020
1586963700000,8.74,8.74,8.51,8.55,13304
1586964600000,8.55,8.62,8.41,8.49,25100
1586965500000,8.49,8.51,8.31,8.4101,22405
1586966400000,8.4406,8.4406,8.27,8.33,43213
1586967300000,8.31,8.34,8.27,8.285,8327
1586968200000,8.2967,8.38,8.25,8.38,16733
1586969100000,8.3701,8.3989,8.29,8.29,7888
1586970000000,8.31,8.38,8.29,8.3699,11816
1586970900000,8.3475,8.48,8.3475,8.48,4826
1586971800000,8.51,8.6,8.4901,8.55,19597
1586972700000,8.56,8.64,8.5023,8.6001,19462
1586973600000,8.63,8.745,8.6086,8.72,20610
1586974500000,8.715,8.82,8.56,8.59,23757
1586975400000,8.6,8.7,8.56,8.66,10944
1586976300000,8.66,8.7,8.62,8.68,6115
1586977200000,8.69,8.69,8.6,8.63,6284
1586978100000,8.6201,8.75,8.6201,8.68,26847
1586979000000,8.7,8.75,8.685,8.73,21393
1586979900000,8.73,8.8,8.71,8.78,65283
1587043800000,8.7,8.7,8.5,8.6517,52290
1587044700000,8.65,8.82,8.65,8.82,17445
1587045600000,8.84,8.97,8.84,8.94,55634
1587046500000,8.925,8.95,8.84,8.9,23018
1587047400000,8.8295,8.89,8.76,8.87,13037
1587048300000,8.8876,8.9,8.69,8.71,29269
1587049200000,8.725,8.83,8.68,8.74,8982
1587050100000,8.73,8.86,8.71,8.85,23358
1587051000000,8.83,8.875,8.71,8.75,18073
1587051900000,8.76,8.83,8.745,8.83,3279
1587052800000,8.8,8.8,8.74,8.7699,2660
1587053700000,8.7627,8.7763,8.63,8.75,15391
1587054600000,8.69,8.75,8.57,8.7435,23964
1587055500000,8.7,8.7,8.55,8.6,25606
1587056400000,8.6,8.64,8.58,8.6064,6543
1587057300000,8.61,8.708,8.61,8.68,1775
1587058200000,8.65,8.65,8.6,8.63,11072
1587059100000,8.63,8.71,8.61,8.62,3985
1587060000000,8.62,8.71,8.61,8.65,12463
1587060900000,8.65,8.66,8.6001,8.64,8497
1587061800000,8.64,8.66,8.64,8.65,4310
1587062700000,8.65,8.67,8.58,8.62,9091
1587063600000,8.62,8.63,8.5703,8.6,8520
1587064500000,8.59,8.7,8.58,8.67,16420
1587065400000,8.67,8.71,8.61,8.65,18784
1587066300000,8.64,8.7397,8.6227,8.71,27837
1587130200000,8.42,8.54,8.26,8.53,65621
1587131100000,8.5437,8.5437,8.32,8.39,28086
1587132000000,8.41,8.4198,8.25,8.285,59625
1587132900000,8.285,8.3822,8.24,8.27,42053
1587133800000,8.2707,8.3088,8.17,8.173,34231
1587134700000,8.1702,8.21,8.14,8.17,25561
1587135600000,8.17,8.17,7.86,8.06,102741
1587136500000,8.06,8.1,7.94,7.9672,44060
1587137400000,7.96,8.08,7.96,8.05,14025
1587138300000,8.0619,8.0619,7.98,7.99,11739
1587139200000,8.0067,8.0067,7.94,8.0,11209
1587140100000,8.0,8.03,7.95,8.0034,20530
1587141000000,7.9917,8.0599,7.9801,8.02,8099
1587141900000,8.0,8.01,7.97,7.995,9305
1587142800000,8.01,8.01,7.98,8.0,2753
1587143700000,8.03,8.03,8.01,8.02,1258
1587144600000,8.04,8.05,8.0,8.05,11317
1587145500000,8.06,8.07,8.02,8.04,4435
1587146400000,8.02,8.08,8.01,8.05,15160
1587147300000,8.07,8.11,8.03,8.09,13293
1587148200000,8.1029,8.14,8.035,8.1,23793
1587149100000,8.11,8.21,8.11,8.1899,20785
1587150000000,8.1745,8.19,8.14,8.169,10759
1587150900000,8.175,8.175,8.11,8.1499,17952
1587151800000,8.142,8.19,8.1,8.1654,16045
1587152700000,8.1641,8.24,8.16,8.22,54400
1587389400000,8.47,8.79,8.37,8.695,96856
1587390300000,8.6401,8.673,8.5201,8.57,38050
1587391200000,8.5657,8.5657,8.42,8.47,15306
1587392100000,8.47,8.52,8.4336,8.46,10826
1587393000000,8.47,8.65,8.47,8.55,20629
1587393900000,8.57,8.66,8.57,8.6599,12627
1587394800000,8.63,8.7489,8.63,8.66,15971
1587395700000,8.69,8.7606,8.6485,8.7606,14489
1587396600000,8.765,8.82,8.67,8.7273,44747
1587397500000,8.74,8.85,8.6868,8.7999,34212
1587398400000,8.8,8.935,8.79,8.92,18947
1587399300000,8.93,8.945,8.797,8.925,50099
1587400200000,8.9004,8.95,8.78,8.8202,21225
1587401100000,8.88,8.93,8.87,8.89,4699
1587402000000,8.89,8.94,8.85,8.925,21157
1587402900000,8.91,8.96,8.9,8.91,12899
1587403800000,8.86,8.98,8.84,8.92,61616
1587404700000,8.92,8.95,8.85,8.91,37292
1587405600000,8.89,8.94,8.84,8.87,28263
1587406500000,8.89,8.89,8.72,8.73,15465
1587407400000,8.71,8.74,8.65,8.68,19892
1587408300000,8.69,8.75,8.63,8.69,29695
1587409200000,8.68,8.73,8.59,8.65,26347
1587410100000,8.63,8.74,8.59,8.7,40595
1587411000000,8.74,8.83,8.74,8.79,15406
1587411900000,8.81,8.88,8.8,8.85,28858
